Date,Load,Solar,Wind,Temp,Hum,Price,id
2023-08-03 19:00:00,8555.25,789.0,434.0,17.7015,73.00475,96.43,BE
2023-08-03 20:00:00,8337.25,207.0,319.0,17.6015,72.986946,97.88,BE
2023-08-03 21:00:00,8133.25,9.0,258.0,16.3515,77.97358,101.38,BE
2023-08-03 22:00:00,8164.75,0.0,232.0,14.7515,85.54307,100.46,BE
2023-08-03 23:00:00,7831.75,0.0,238.0,14.0515,89.79646,88.92,BE
2023-08-04 00:00:00,7397.25,0.0,297.0,13.6515,92.15845,90.14,BE
2023-08-04 01:00:00,7076.25,0.0,353.0,13.4515,93.05945,83.85,BE
2023-08-04 02:00:00,6932.25,0.0,422.0,13.6015,92.762474,80.92,BE
2023-08-04 03:00:00,6800.0,0.0,486.0,13.2515,93.04898,79.25,BE
2023-08-04 04:00:00,6874.75,0.0,537.0,12.9515,93.03321,78.85,BE
2023-08-04 05:00:00,7034.25,0.0,575.0,13.1515,92.433014,82.05,BE
2023-08-04 06:00:00,7477.5,50.0,618.0,12.9015,93.64598,86.36,BE
2023-08-04 07:00:00,8062.25,470.0,620.0,12.9515,93.95732,91.29,BE
2023-08-04 08:00:00,8479.25,1097.0,597.0,14.3015,90.40546,114.94,BE
2023-08-04 09:00:00,8774.5,1631.0,552.0,15.7015,85.92103,101.6,BE
2023-08-04 10:00:00,8960.75,2080.0,525.0,16.7015,80.35317,95.16,BE
2023-08-04 11:00:00,9223.5,2281.0,542.0,17.2015,77.5937,90.68,BE
2023-08-04 12:00:00,9194.0,2494.0,574.0,18.4515,75.06301,86.92,BE
2023-08-04 13:00:00,9125.25,2827.0,591.0,19.4515,69.16123,80.81,BE
2023-08-04 14:00:00,9032.25,2977.0,580.0,18.0515,75.24076,77.84,BE
2023-08-04 15:00:00,8895.75,2831.0,563.0,19.4015,66.93466,76.15,BE
2023-08-04 16:00:00,8719.0,2561.0,550.0,20.3015,67.77606,76.2,BE
2023-08-04 17:00:00,8734.0,2093.0,521.0,19.0015,67.511215,80.0,BE
2023-08-04 18:00:00,8581.75,1491.0,441.0,19.0515,69.08249,98.11,BE
2023-08-04 19:00:00,8393.75,809.0,343.0,18.8515,69.268814,116.0,BE
2023-08-04 20:00:00,8275.5,213.0,247.0,18.1015,72.83774,123.98,BE
2023-08-04 21:00:00,8073.75,8.0,180.0,16.6515,80.084755,124.24,BE
2023-08-04 22:00:00,8074.75,0.0,145.0,14.7515,89.55618,107.89,BE
2023-08-04 23:00:00,7721.75,0.0,116.0,13.6515,93.0699,98.49,BE
2023-08-05 00:00:00,7308.5,0.0,63.0,13.3515,93.66759,101.55,BE
2023-08-05 01:00:00,7068.25,0.0,57.0,12.1515,96.12131,94.9,BE
2023-08-05 02:00:00,6810.0,0.0,83.0,12.0015,96.435265,92.58,BE
2023-08-05 03:00:00,6698.0,0.0,147.0,12.0515,96.75589,90.3,BE
2023-08-05 04:00:00,6658.5,0.0,259.0,12.2015,96.759636,90.24,BE
2023-08-05 05:00:00,6606.0,0.0,407.0,12.3015,96.12577,90.54,BE
2023-08-05 06:00:00,6676.0,51.0,598.0,12.5515,95.81699,91.77,BE
2023-08-05 07:00:00,6989.25,480.0,824.0,13.0015,95.51717,88.66,BE
2023-08-05 08:00:00,7376.25,1097.0,1049.0,14.0015,92.7842,87.21,BE
2023-08-05 09:00:00,7835.0,1617.0,1286.0,15.1015,89.00118,85.1,BE
2023-08-05 10:00:00,8094.0,2062.0,1505.0,15.7015,84.80765,80.1,BE
2023-08-05 11:00:00,8255.5,2153.0,1721.0,16.2015,78.46439,70.54,BE
2023-08-05 12:00:00,8282.5,1807.0,1977.0,16.9015,74.07023,65.01,BE
2023-08-05 13:00:00,8072.0,1326.0,2212.0,17.1015,71.00255,58.91,BE
2023-08-05 14:00:00,7884.75,1023.0,2270.0,15.1515,80.93702,58.04,BE
2023-08-05 15:00:00,7747.0,886.0,2267.0,14.9515,83.8952,51.24,BE
2023-08-05 16:00:00,7803.0,775.0,2249.0,16.2015,74.93214,51.76,BE
2023-08-05 17:00:00,7998.0,682.0,2336.0,16.2015,76.17723,61.45,BE
2023-08-05 18:00:00,7983.5,531.0,2406.0,16.7515,80.35999,66.81,BE
2023-08-05 19:00:00,7893.5,312.0,2299.0,16.5515,79.809944,70.0,BE
2023-08-05 20:00:00,7882.0,88.0,2041.0,15.9015,87.34915,90.34,BE
2023-08-05 21:00:00,7778.0,2.0,1646.0,15.1015,89.29169,96.65,BE
2023-08-05 22:00:00,7850.75,0.0,1351.0,15.1515,89.29561,94.07,BE
2023-08-05 23:00:00,7585.75,0.0,1125.0,14.8515,90.15006,86.24,BE
2023-08-06 00:00:00,7152.5,0.0,1367.0,14.6015,90.72248,78.7,BE
2023-08-06 01:00:00,6835.75,0.0,1738.0,14.7515,91.923035,30.0,BE
2023-08-06 02:00:00,6616.5,0.0,2046.0,14.4515,92.20527,31.5,BE
2023-08-06 03:00:00,6535.25,0.0,2298.0,14.6015,93.42269,22.59,BE
2023-08-06 04:00:00,6538.5,0.0,2492.0,14.3015,96.811516,22.66,BE
2023-08-06 05:00:00,6497.25,0.0,2709.0,14.0015,96.804184,11.28,BE
2023-08-06 06:00:00,6491.5,15.0,2857.0,14.0515,96.490944,0.1,BE
2023-08-06 07:00:00,6648.25,166.0,2928.0,13.9515,95.23844,41.05,BE
2023-08-06 08:00:00,6934.5,448.0,2893.0,13.9515,92.7815,26.59,BE
2023-08-06 09:00:00,7289.5,677.0,2977.0,13.8515,91.567795,22.23,BE
2023-08-06 10:00:00,7583.5,957.0,3103.0,14.1015,90.09531,0.0,BE
2023-08-06 11:00:00,7817.25,1178.0,3236.0,15.4515,82.04807,-10.0,BE
2023-08-06 12:00:00,7877.25,1386.0,3363.0,15.2515,74.275925,-10.0,BE
2023-08-06 13:00:00,7750.5,1564.0,3487.0,15.9515,76.64071,1.9,BE
2023-08-06 14:00:00,7587.5,1475.0,3631.0,14.9015,80.903625,-0.9,BE
2023-08-06 15:00:00,7346.5,1347.0,3761.0,14.7015,79.02363,0.2,BE
2023-08-06 16:00:00,7405.75,1124.0,3844.0,14.6515,80.33662,0.0,BE
2023-08-06 17:00:00,7603.25,906.0,3825.0,14.5015,83.017494,0.0,BE
2023-08-06 18:00:00,7796.0,693.0,3702.0,15.1515,76.767426,40.0,BE
2023-08-06 19:00:00,7916.75,423.0,3503.0,15.7515,66.38882,63.25,BE
2023-08-06 20:00:00,7923.75,116.0,3266.0,15.4015,66.987175,76.85,BE
2023-08-06 21:00:00,7860.5,3.0,3025.0,14.5015,70.03238,77.41,BE
2023-08-06 22:00:00,7831.5,0.0,2862.0,13.7015,74.757484,71.86,BE
2023-08-06 23:00:00,7434.25,0.0,2747.0,13.3015,78.029366,59.85,BE
2023-08-07 00:00:00,7113.0,0.0,2380.0,12.8515,80.35639,54.51,BE
2023-08-07 01:00:00,6893.0,0.0,2383.0,12.4015,82.48395,49.49,BE
2023-08-07 02:00:00,6701.5,0.0,2358.0,12.2015,82.18196,36.81,BE
2023-08-07 03:00:00,6655.0,0.0,2292.0,11.9515,84.392494,7.22,BE
2023-08-07 04:00:00,6729.0,0.0,2113.0,11.9015,85.24184,14.4,BE
2023-08-07 05:00:00,6981.25,0.0,1894.0,11.7015,86.9556,65.03,BE
2023-08-07 06:00:00,7514.5,44.0,1658.0,11.7015,87.24782,72.22,BE
2023-08-07 07:00:00,8081.75,428.0,1429.0,12.0015,86.9843,96.66,BE
2023-08-07 08:00:00,8540.25,1243.0,1296.0,13.3015,81.7734,104.47,BE
2023-08-07 09:00:00,8936.25,2109.0,1254.0,14.9515,75.47068,85.0,BE
2023-08-07 10:00:00,9218.0,2732.0,1245.0,15.9515,69.15211,-8.55,BE
2023-08-07 11:00:00,9294.75,3217.0,1203.0,17.0015,63.189213,-13.03,BE
2023-08-07 12:00:00,9171.25,3576.0,1215.0,17.8015,59.27668,55.9,BE
2023-08-07 13:00:00,9200.0,3849.0,1222.0,17.9515,61.532814,-21.52,BE
2023-08-07 14:00:00,9075.0,3970.0,1235.0,17.9515,62.150814,-51.42,BE
2023-08-07 15:00:00,8906.0,3707.0,1240.0,18.3015,58.60868,47.66,BE
2023-08-07 16:00:00,8842.75,3252.0,1210.0,18.8015,55.115845,74.55,BE
2023-08-07 17:00:00,8979.0,2623.0,1203.0,18.9515,53.51241,84.03,BE
2023-08-07 18:00:00,8939.25,1798.0,1148.0,18.7015,53.267414,85.1,BE
2023-08-07 19:00:00,8819.0,817.0,1131.0,18.1515,57.986492,107.02,BE
2023-08-07 20:00:00,8525.5,173.0,1166.0,17.3515,63.904446,134.16,BE
2023-08-07 21:00:00,8326.0,5.0,1176.0,15.8015,70.28544,144.0,BE
2023-08-07 22:00:00,8295.25,0.0,1134.0,14.3015,75.36242,138.5,BE
2023-08-07 23:00:00,7891.5,0.0,1158.0,13.9515,77.34862,127.17,BE
2023-08-08 00:00:00,7376.25,0.0,1281.0,13.7515,79.67903,107.52,BE
2023-08-08 01:00:00,7047.5,0.0,1343.0,13.3515,84.26877,88.0,BE
2023-08-08 02:00:00,6965.75,0.0,1374.0,13.0015,90.91146,85.0,BE
2023-08-08 03:00:00,6932.5,0.0,1334.0,12.8515,93.95273,63.69,BE
2023-08-08 04:00:00,7019.25,0.0,1257.0,12.7515,95.194695,63.61,BE
2023-08-08 05:00:00,7252.25,0.0,1175.0,12.7015,95.506874,99.0,BE
2023-08-08 06:00:00,7749.5,35.0,1130.0,12.5515,95.5017,98.87,BE
2023-08-08 07:00:00,8367.75,404.0,1120.0,12.5515,95.81699,97.57,BE
2023-08-08 08:00:00,8866.0,980.0,1146.0,13.7515,91.86247,123.21,BE
2023-08-08 09:00:00,9263.5,1466.0,1196.0,15.2515,83.65482,123.54,BE
2023-08-08 10:00:00,9411.25,2081.0,1345.0,16.3015,75.44454,113.08,BE
2023-08-08 11:00:00,9523.75,2668.0,1559.0,17.2015,68.9424,73.59,BE
2023-08-08 12:00:00,9394.25,3118.0,1767.0,18.3515,61.42115,-46.69,BE
2023-08-08 13:00:00,9350.25,3502.0,1942.0,18.5515,58.669506,45.69,BE
2023-08-08 14:00:00,9254.0,3432.0,2131.0,17.9515,64.89253,48.9,BE
2023-08-08 15:00:00,9123.25,2906.0,2410.0,18.4015,61.637177,60.0,BE
2023-08-08 16:00:00,9051.25,2144.0,2472.0,18.2515,63.892376,89.07,BE
2023-08-08 17:00:00,9157.0,1333.0,2550.0,17.7015,69.727066,115.03,BE
2023-08-08 18:00:00,9172.75,725.0,2491.0,18.1015,66.66369,100.0,BE
2023-08-08 19:00:00,9001.25,329.0,2431.0,17.2515,75.600914,89.23,BE
2023-08-08 20:00:00,8701.0,76.0,2306.0,16.6515,83.27409,100.21,BE
2023-08-08 21:00:00,8496.0,1.0,2060.0,15.9515,89.64785,94.49,BE
2023-08-08 22:00:00,8485.0,0.0,1801.0,15.7015,90.21161,97.28,BE
2023-08-08 23:00:00,8010.0,0.0,1645.0,15.4015,91.07218,75.78,BE
2023-08-09 00:00:00,7491.25,0.0,1370.0,15.4515,91.965004,82.48,BE
2023-08-09 01:00:00,7211.0,0.0,1091.0,15.4015,93.46207,74.7,BE
2023-08-09 02:00:00,6954.0,0.0,857.0,15.3515,94.67557,71.74,BE
2023-08-09 03:00:00,6840.5,0.0,695.0,15.4515,95.599976,68.67,BE
2023-08-09 04:00:00,6891.5,0.0,581.0,15.5515,95.60331,74.12,BE
2023-08-09 05:00:00,7153.75,0.0,515.0,15.5515,96.220795,83.95,BE
2023-08-09 06:00:00,7716.5,30.0,463.0,15.5515,96.53085,98.16,BE
2023-08-09 07:00:00,8417.75,357.0,416.0,15.6015,96.84301,105.7,BE
2023-08-09 08:00:00,8852.5,1049.0,380.0,15.8015,96.84781,106.44,BE
2023-08-09 09:00:00,9126.75,1893.0,353.0,16.5015,92.02739,99.63,BE
2023-08-09 10:00:00,9256.75,2645.0,355.0,17.6015,84.19532,88.9,BE
2023-08-09 11:00:00,9358.5,3233.0,381.0,18.7015,76.823166,55.0,BE
2023-08-09 12:00:00,9236.5,3812.0,432.0,19.9015,68.80214,80.19,BE
2023-08-09 13:00:00,9186.25,4345.0,452.0,20.7015,62.980717,68.13,BE
2023-08-09 14:00:00,8947.0,4633.0,445.0,20.6515,57.073006,8.62,BE
2023-08-09 15:00:00,8833.25,4487.0,413.0,20.8515,55.269257,80.32,BE
2023-08-09 16:00:00,8778.25,3891.0,393.0,20.8515,54.54297,70.44,BE
2023-08-09 17:00:00,8893.0,3070.0,369.0,20.5515,55.559986,68.73,BE
2023-08-09 18:00:00,8908.5,1998.0,319.0,20.1515,56.199776,95.05,BE
2023-08-09 19:00:00,8726.0,871.0,250.0,19.3015,59.046825,118.73,BE
2023-08-09 20:00:00,8529.75,178.0,190.0,18.0515,64.48588,127.26,BE
2023-08-09 21:00:00,8283.25,4.0,160.0,15.4515,76.81492,131.14,BE
2023-08-09 22:00:00,8307.0,0.0,131.0,15.8015,69.12221,122.47,BE
2023-08-09 23:00:00,7922.0,0.0,107.0,16.2515,64.95398,100.96,BE
2023-08-10 00:00:00,7406.5,0.0,80.0,15.7515,66.6121,96.27,BE
2023-08-10 01:00:00,7063.5,0.0,77.0,14.4015,73.14148,91.99,BE
2023-08-10 02:00:00,6927.75,0.0,90.0,11.7015,86.9556,89.15,BE
2023-08-10 03:00:00,6900.75,0.0,102.0,11.3015,88.09449,79.98,BE
2023-08-10 04:00:00,6931.75,0.0,121.0,11.8015,85.805695,75.42,BE
2023-08-10 05:00:00,7137.75,0.0,143.0,13.4515,79.90316,88.65,BE
2023-08-10 06:00:00,7725.0,38.0,165.0,13.8015,77.84448,90.0,BE
2023-08-10 07:00:00,8405.75,379.0,178.0,13.6515,79.13428,103.32,BE
2023-08-10 08:00:00,8834.0,1426.0,179.0,14.7015,76.69597,104.2,BE
2023-08-10 09:00:00,9104.0,2742.0,131.0,16.7015,70.69254,98.0,BE
2023-08-10 10:00:00,9251.0,3847.0,82.0,18.6515,58.498386,91.04,BE
2023-08-10 11:00:00,9388.0,4740.0,59.0,20.0515,55.618103,47.25,BE
2023-08-10 12:00:00,9192.0,5346.0,42.0,21.2515,55.00655,50.0,BE
2023-08-10 13:00:00,9157.0,5801.0,34.0,22.2015,54.706497,20.56,BE
2023-08-10 14:00:00,9117.5,5786.0,28.0,22.5515,50.1452,59.7,BE
2023-08-10 15:00:00,9099.75,5175.0,27.0,23.1515,49.81084,35.98,BE
2023-08-10 16:00:00,9020.75,4212.0,32.0,23.4515,51.04871,74.79,BE
2023-08-10 17:00:00,9049.75,3247.0,42.0,23.5515,52.08606,89.99,BE
2023-08-10 18:00:00,8963.5,2090.0,64.0,23.4015,53.597366,99.3,BE
2023-08-10 19:00:00,8778.5,854.0,111.0,23.0515,56.55079,109.25,BE
2023-08-10 20:00:00,8531.0,160.0,197.0,22.0515,68.128006,139.51,BE
2023-08-10 21:00:00,8281.75,4.0,328.0,19.7015,75.028076,132.1,BE
2023-08-10 22:00:00,8262.5,0.0,467.0,18.6515,78.06442,115.46,BE
2023-08-10 23:00:00,7902.5,0.0,559.0,18.0015,80.52915,101.11,BE
2023-08-11 00:00:00,7466.0,0.0,629.0,17.5515,80.7294,111.24,BE
2023-08-11 01:00:00,7151.5,0.0,659.0,17.0515,80.66249,106.27,BE
2023-08-11 02:00:00,7006.5,0.0,693.0,16.5515,81.12256,104.03,BE
2023-08-11 03:00:00,6879.75,0.0,739.0,16.1515,85.409836,90.41,BE
2023-08-11 04:00:00,6972.75,0.0,764.0,16.0515,84.56986,84.74,BE
2023-08-11 05:00:00,7163.5,0.0,789.0,16.2515,75.43627,82.02,BE
2023-08-11 06:00:00,7647.25,34.0,802.0,16.4015,70.86989,104.0,BE
2023-08-11 07:00:00,8279.0,386.0,808.0,16.8015,71.88937,114.88,BE
2023-08-11 08:00:00,8709.5,1377.0,780.0,18.3515,72.64529,114.98,BE
2023-08-11 09:00:00,8993.25,2564.0,587.0,20.3515,73.94278,100.93,BE
2023-08-11 10:00:00,9159.25,3573.0,468.0,22.2015,69.6952,87.66,BE
2023-08-11 11:00:00,9397.75,4371.0,509.0,23.6015,66.93788,77.16,BE
2023-08-11 12:00:00,9348.75,4714.0,644.0,24.5515,66.71029,34.18,BE
2023-08-11 13:00:00,9314.75,4560.0,795.0,25.2515,67.4828,19.48,BE
2023-08-11 14:00:00,9226.0,3947.0,1022.0,26.3015,62.037167,27.05,BE
2023-08-11 15:00:00,9080.25,3246.0,1262.0,25.8515,63.910324,58.01,BE
2023-08-11 16:00:00,8901.75,2626.0,1480.0,25.7015,65.49758,84.58,BE
2023-08-11 17:00:00,8932.5,1860.0,1540.0,25.6515,65.0788,97.98,BE
2023-08-11 18:00:00,8793.75,1153.0,1441.0,24.4015,72.337265,108.16,BE
2023-08-11 19:00:00,8630.5,625.0,1302.0,23.7015,74.04329,121.57,BE
2023-08-11 20:00:00,8532.75,144.0,1083.0,21.9015,83.87756,138.87,BE
2023-08-11 21:00:00,8337.0,1.0,853.0,20.7515,91.98627,131.31,BE
2023-08-11 22:00:00,8300.25,0.0,685.0,20.1515,93.106415,118.56,BE
2023-08-11 23:00:00,7904.5,0.0,612.0,19.8515,92.80055,104.16,BE
2023-08-12 00:00:00,7520.25,0.0,675.0,19.1515,93.936584,103.54,BE
2023-08-12 01:00:00,7276.75,0.0,635.0,18.8515,94.5158,98.19,BE
2023-08-12 02:00:00,7017.25,0.0,620.0,18.7015,92.73939,97.63,BE
2023-08-12 03:00:00,6901.25,0.0,586.0,18.7515,93.32869,94.93,BE
2023-08-12 04:00:00,6833.25,0.0,571.0,18.7515,93.32869,93.91,BE
2023-08-12 05:00:00,6739.0,0.0,667.0,18.9015,93.04267,95.05,BE
2023-08-12 06:00:00,6809.5,11.0,746.0,19.1515,93.936584,94.2,BE
2023-08-12 07:00:00,7079.75,162.0,823.0,19.1515,93.936584,99.45,BE
2023-08-12 08:00:00,7469.75,447.0,969.0,19.3515,94.832664,102.05,BE
2023-08-12 09:00:00,7984.0,735.0,1081.0,19.8515,94.26173,89.29,BE
2023-08-12 10:00:00,8267.25,1092.0,1171.0,20.2015,87.45918,78.69,BE
2023-08-12 11:00:00,8399.0,1526.0,1241.0,21.0015,78.16251,67.46,BE
2023-08-12 12:00:00,8374.25,1911.0,1375.0,21.0515,75.48973,52.04,BE
2023-08-12 13:00:00,8164.0,2314.0,1595.0,22.2515,67.95079,24.64,BE
2023-08-12 14:00:00,7964.25,2701.0,1932.0,22.0015,69.43512,6.0,BE
2023-08-12 15:00:00,7738.75,2906.0,2211.0,22.6515,64.23235,6.92,BE
2023-08-12 16:00:00,7760.0,2831.0,2434.0,23.1015,57.859516,20.4,BE
2023-08-12 17:00:00,7957.75,2435.0,2544.0,22.8015,54.32394,67.58,BE
2023-08-12 18:00:00,8022.25,1741.0,2549.0,22.3015,55.09119,87.6,BE
2023-08-12 19:00:00,7997.75,804.0,2469.0,21.8015,57.35584,106.47,BE
2023-08-12 20:00:00,8046.0,151.0,2387.0,20.6015,62.549072,111.16,BE
2023-08-12 21:00:00,7969.25,2.0,2334.0,19.2515,67.12253,112.28,BE
2023-08-12 22:00:00,8012.5,0.0,2292.0,18.3515,71.23732,108.07,BE
2023-08-12 23:00:00,7715.25,0.0,2275.0,17.4015,77.12017,101.69,BE
2023-08-13 00:00:00,7283.75,0.0,2273.0,16.9515,79.60603,90.1,BE
2023-08-13 01:00:00,6961.25,0.0,2245.0,17.0015,79.354256,84.7,BE
2023-08-13 02:00:00,6735.0,0.0,2221.0,15.9015,80.50732,78.8,BE
2023-08-13 03:00:00,6658.5,0.0,2136.0,15.9015,81.836624,69.66,BE
2023-08-13 04:00:00,6669.75,0.0,2029.0,15.6515,83.97527,69.0,BE
2023-08-13 05:00:00,6633.25,0.0,1912.0,15.5015,85.06342,72.02,BE
2023-08-13 06:00:00,6659.5,24.0,1759.0,15.4515,85.05808,77.89,BE
2023-08-13 07:00:00,6852.75,371.0,1550.0,15.9515,82.649574,77.15,BE
2023-08-13 08:00:00,7071.75,1023.0,1348.0,17.2015,79.124886,71.59,BE
2023-08-13 09:00:00,7418.5,1606.0,1159.0,18.4015,77.52467,49.74,BE
2023-08-13 10:00:00,7718.5,2248.0,1035.0,20.0515,71.09253,28.31,BE
2023-08-13 11:00:00,7958.25,2829.0,1026.0,20.8515,67.016685,14.12,BE
2023-08-13 12:00:00,8017.75,3183.0,1031.0,21.3015,66.03699,3.64,BE
2023-08-13 13:00:00,7893.5,3337.0,1110.0,21.6015,65.675865,-0.95,BE
2023-08-13 14:00:00,7731.5,3299.0,1279.0,21.9515,63.05554,1.45,BE
2023-08-13 15:00:00,7486.75,3078.0,1482.0,21.5015,66.505585,6.76,BE
2023-08-13 16:00:00,7542.75,2756.0,1718.0,21.8515,63.85205,17.45,BE
2023-08-13 17:00:00,7726.75,2228.0,1853.0,21.9015,62.63855,70.91,BE
2023-08-13 18:00:00,7908.5,1571.0,1803.0,22.1015,60.886875,89.56,BE
2023-08-13 19:00:00,8011.5,762.0,1632.0,21.3515,64.57216,100.0,BE
2023-08-13 20:00:00,8004.5,144.0,1455.0,20.5015,70.719955,110.9,BE
2023-08-13 21:00:00,7944.0,1.0,1268.0,18.6515,78.316376,120.0,BE
2023-08-13 22:00:00,7879.75,0.0,1144.0,17.1015,85.784744,120.05,BE
2023-08-13 23:00:00,7469.25,0.0,1073.0,16.3515,89.389305,114.0,BE
2023-08-14 00:00:00,7174.0,0.0,759.0,15.7015,91.683105,98.02,BE
2023-08-14 01:00:00,6971.0,0.0,621.0,15.0515,93.44489,89.63,BE
2023-08-14 02:00:00,6603.5,0.0,497.0,14.1015,93.09332,83.19,BE
2023-08-14 03:00:00,6545.25,0.0,428.0,13.4015,93.36297,75.59,BE
2023-08-14 04:00:00,6577.25,0.0,404.0,13.4515,92.45005,74.02,BE
2023-08-14 05:00:00,6719.75,0.0,435.0,13.4515,93.05945,83.1,BE
2023-08-14 06:00:00,7090.5,24.0,516.0,14.1015,91.28415,95.94,BE
2023-08-14 07:00:00,7586.75,369.0,640.0,14.7515,89.84907,110.0,BE
2023-08-14 08:00:00,8029.25,1210.0,712.0,16.3515,84.87797,112.86,BE
2023-08-14 09:00:00,8389.5,2316.0,719.0,18.3015,81.87546,99.33,BE
2023-08-14 10:00:00,8574.25,3414.0,674.0,20.8515,74.264656,82.4,BE
2023-08-14 11:00:00,8728.0,4245.0,647.0,22.6015,60.414803,75.96,BE
2023-08-14 12:00:00,8651.0,4793.0,575.0,23.5515,56.857193,69.93,BE
2023-08-14 13:00:00,8550.0,4951.0,522.0,24.3515,55.60439,63.59,BE
2023-08-14 14:00:00,8418.25,4885.0,539.0,24.7515,52.22777,67.04,BE
2023-08-14 15:00:00,8301.75,4324.0,648.0,25.2515,51.353344,74.1,BE
2023-08-14 16:00:00,8258.75,3391.0,779.0,25.5515,51.4314,78.63,BE
2023-08-14 17:00:00,8399.75,2518.0,939.0,25.6515,51.789616,88.66,BE
2023-08-14 18:00:00,8499.0,1635.0,1122.0,25.0015,55.944477,97.15,BE
2023-08-14 19:00:00,8415.25,747.0,1135.0,25.0015,58.688656,119.26,BE
2023-08-14 20:00:00,8265.25,137.0,1104.0,23.8515,75.232056,126.26,BE
2023-08-14 21:00:00,8149.25,1.0,1006.0,21.7015,75.35607,126.2,BE
2023-08-14 22:00:00,8147.25,0.0,952.0,21.2015,80.95278,110.99,BE
2023-08-14 23:00:00,7820.5,0.0,895.0,21.4015,80.21841,101.06,BE
2023-08-15 00:00:00,7184.25,0.0,538.0,20.6015,83.20518,99.6,BE
2023-08-15 01:00:00,6858.0,0.0,577.0,18.3015,81.61276,92.65,BE
2023-08-15 02:00:00,6666.25,0.0,651.0,16.9015,88.858795,92.15,BE
2023-08-15 03:00:00,6571.0,0.0,764.0,16.9015,87.4403,89.96,BE
2023-08-15 04:00:00,6566.25,0.0,803.0,16.4515,89.39705,87.67,BE
2023-08-15 05:00:00,6673.5,0.0,760.0,16.3515,89.67813,90.02,BE
2023-08-15 06:00:00,6792.75,19.0,667.0,15.8015,91.09857,87.56,BE
2023-08-15 07:00:00,6963.0,328.0,561.0,15.9015,89.9346,95.8,BE
2023-08-15 08:00:00,7285.75,1068.0,451.0,17.1515,87.18209,109.24,BE
2023-08-15 09:00:00,7637.5,1833.0,380.0,19.0515,81.708176,89.69,BE
2023-08-15 10:00:00,7835.75,2502.0,378.0,20.5515,76.37626,79.54,BE
2023-08-15 11:00:00,8030.0,3114.0,409.0,21.7515,73.013695,72.73,BE
2023-08-15 12:00:00,8039.75,3731.0,427.0,21.9015,71.88994,60.46,BE
2023-08-15 13:00:00,7865.5,4132.0,413.0,22.5515,68.88162,25.98,BE
2023-08-15 14:00:00,7686.5,4165.0,408.0,23.5015,63.1966,23.54,BE
2023-08-15 15:00:00,7572.5,3959.0,405.0,23.6515,62.22957,45.85,BE
2023-08-15 16:00:00,7565.5,3444.0,427.0,23.7015,61.4509,70.26,BE
2023-08-15 17:00:00,7698.75,2664.0,460.0,23.7015,61.254803,82.53,BE
2023-08-15 18:00:00,7909.25,1696.0,478.0,23.5015,61.602108,94.09,BE
2023-08-15 19:00:00,7881.75,735.0,450.0,23.2515,60.95589,120.32,BE
2023-08-15 20:00:00,7812.25,127.0,416.0,22.2515,68.603935,130.78,BE
2023-08-15 21:00:00,7891.0,0.0,387.0,20.0015,77.02475,133.04,BE
2023-08-15 22:00:00,7775.5,0.0,354.0,18.6015,78.81519,125.38,BE
2023-08-15 23:00:00,7420.25,0.0,322.0,18.0015,79.23914,107.89,BE
2023-08-16 00:00:00,7135.25,0.0,171.0,18.3515,77.26683,106.78,BE
2023-08-16 01:00:00,6853.5,0.0,125.0,18.4015,78.27948,97.45,BE
2023-08-16 02:00:00,6713.0,0.0,93.0,17.0515,85.77967,91.51,BE
2023-08-16 03:00:00,6660.75,0.0,79.0,17.1015,85.784744,85.0,BE
2023-08-16 04:00:00,6822.75,0.0,78.0,16.5515,89.11718,81.28,BE
2023-08-16 05:00:00,7167.75,0.0,85.0,16.8015,87.7135,90.56,BE
2023-08-16 06:00:00,7726.25,17.0,93.0,16.2015,91.713875,110.62,BE
2023-08-16 07:00:00,8300.75,337.0,95.0,16.0515,92.00073,127.12,BE
2023-08-16 08:00:00,8895.0,1066.0,83.0,16.7015,90.283264,125.78,BE
2023-08-16 09:00:00,9255.25,1900.0,61.0,17.8515,86.6898,109.49,BE
2023-08-16 10:00:00,9434.0,2797.0,58.0,19.2515,80.43871,99.21,BE
2023-08-16 11:00:00,9623.75,3596.0,65.0,20.6015,73.74932,93.97,BE
2023-08-16 12:00:00,9511.25,4029.0,68.0,21.7515,68.94471,87.56,BE
2023-08-16 13:00:00,9478.0,4003.0,75.0,22.8515,63.865757,84.57,BE
2023-08-16 14:00:00,9261.25,3675.0,89.0,21.7015,67.84035,80.18,BE
2023-08-16 15:00:00,9173.0,3128.0,114.0,22.6015,66.73297,80.48,BE
2023-08-16 16:00:00,9135.25,2534.0,160.0,22.6515,69.12029,88.8,BE
2023-08-16 17:00:00,9263.0,1889.0,231.0,22.8515,67.854774,103.57,BE
2023-08-16 18:00:00,9286.5,1236.0,337.0,23.0015,65.1345,126.32,BE
2023-08-16 19:00:00,9110.75,586.0,470.0,22.4015,67.76447,151.11,BE
2023-08-16 20:00:00,8915.0,102.0,635.0,21.5015,74.13849,138.92,BE
2023-08-16 21:00:00,8666.5,0.0,784.0,20.5515,76.37626,136.1,BE
2023-08-16 22:00:00,8633.0,0.0,882.0,19.7515,77.48053,119.9,BE
2023-08-16 23:00:00,8193.5,0.0,946.0,18.9515,79.37367,99.99,BE
2023-08-17 00:00:00,7657.0,0.0,1346.0,18.4015,80.58281,104.88,BE
