timestamp,pos_ip,da_price,si,nrv,igccpriceup,igccpricedown,igccvolumeup,igccvolumedown,r2priceup,r2pricedown,r2volumeup,r2volumedown,r3stdprice,r3stdvolume,bidspriceup,bidspricedown,bidsvolumeup,bidsvolumedown,id
2021-02-21 20:45:00+00:00,-51.94,41.94,331.18,-258.811,69.0,-3.27,0.0,8.72,0.0,-3.27,0.0,150.091,0.0,0.0,0.0,-25.0,0.0,100.0,BE_IMB
2021-02-21 21:00:00+00:00,-32.77,43.87,151.762,-170.261,69.73,-4.31,43.608,40.44,69.73,-4.31,22.0,45.434,0.0,0.0,0.0,-25.0,0.0,150.0,BE_IMB
2021-02-21 21:15:00+00:00,10.1,43.87,51.158,-30.731,69.0,10.1,31.68,36.508,69.0,10.1,8.1,34.016,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-21 21:30:00+00:00,10.1,43.87,94.647,-104.426,69.0,10.1,0.0,85.044,69.0,10.1,0.0,19.422,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-21 21:45:00+00:00,10.1,43.87,81.397,-52.302,69.0,10.1,5.956,45.148,69.0,10.1,0.2,13.319,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-21 22:00:00+00:00,69.03,40.64,-89.194,62.017,69.03,10.1,29.324,9.396,69.03,10.1,43.8,1.698,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-21 22:15:00+00:00,69.0,40.64,-53.638,54.673,69.0,10.1,30.04,0.06,69.0,10.1,24.7,0.029,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-21 22:30:00+00:00,10.1,40.64,66.742,-55.809,69.0,10.1,4.164,46.7,69.0,10.1,0.1,13.352,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-21 22:45:00+00:00,10.1,40.64,93.22,-68.911,69.0,10.1,3.38,9.74,0.0,10.1,0.0,62.551,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-21 23:00:00+00:00,12.2,40.04,95.053,-102.369,64.5,12.2,0.0,101.136,64.5,12.2,0.5,1.764,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-21 23:15:00+00:00,11.67,40.04,135.326,-102.44,64.5,11.67,0.0,94.528,64.5,11.67,0.1,8.009,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-21 23:30:00+00:00,5.17,40.04,117.889,-75.315,64.5,5.17,0.816,21.68,0.0,5.17,0.0,54.451,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-21 23:45:00+00:00,-16.85,40.04,367.064,-165.226,64.5,-8.96,0.0,24.528,0.0,-8.96,0.0,140.698,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 00:00:00+00:00,64.0,39.41,-11.946,-65.307,64.0,-7.08,14.352,19.092,64.0,-7.08,0.9,61.456,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 00:15:00+00:00,12.99,39.41,128.662,-99.549,64.0,12.99,0.024,52.888,0.0,12.99,0.0,46.685,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 00:30:00+00:00,6.98,39.41,225.163,-213.158,64.0,9.93,0.636,51.828,0.0,9.93,0.0,88.666,0.0,0.0,0.0,19.31,0.0,73.3,BE_IMB
2021-02-22 00:45:00+00:00,-21.19,39.41,397.56,-318.022,64.0,0.77,0.0,58.4,0.0,0.77,0.0,109.622,0.0,0.0,0.0,0.0,0.0,150.0,BE_IMB
2021-02-22 01:00:00+00:00,-20.96,38.01,183.769,-189.401,64.0,-5.09,0.0,122.284,64.0,-5.09,0.2,67.287,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 01:15:00+00:00,0.3,38.01,176.37,-145.353,64.0,3.39,0.0,31.064,0.0,3.39,0.0,114.289,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 01:30:00+00:00,13.0,38.01,133.53,-142.021,64.0,13.0,0.0,117.608,64.0,13.0,0.3,24.728,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 01:45:00+00:00,13.0,38.01,138.445,-86.367,64.0,13.0,0.196,45.384,0.0,13.0,0.0,41.179,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 02:00:00+00:00,64.0,37.77,-79.249,37.63,64.0,13.0,66.588,22.016,64.0,13.0,0.1,7.031,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 02:15:00+00:00,13.0,37.77,64.042,-66.461,64.0,13.0,0.976,66.22,64.0,13.0,0.6,1.783,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 02:30:00+00:00,11.69,37.77,182.935,-182.134,64.0,13.0,0.0,179.468,64.0,13.0,0.2,2.907,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 02:45:00+00:00,10.36,37.77,156.448,-155.682,64.0,13.0,0.0,153.484,64.0,13.0,0.2,2.384,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 03:00:00+00:00,9.8,37.22,208.056,-208.632,64.0,13.0,0.0,208.964,64.0,13.0,1.3,0.979,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 03:15:00+00:00,-87.0,37.22,66.593,-89.149,64.05,13.0,26.024,9.952,64.05,13.0,44.8,0.058,0.0,0.0,0.0,-87.0,0.0,150.0,BE_IMB
2021-02-22 03:30:00+00:00,64.11,37.22,-3.795,-11.979,64.11,13.0,41.76,4.816,64.11,0.0,101.1,0.0,0.0,0.0,0.0,-87.0,0.0,150.0,BE_IMB
2021-02-22 03:45:00+00:00,64.0,37.22,-2.273,-0.227,64.0,13.0,10.8,38.932,64.0,13.0,28.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 04:00:00+00:00,13.0,39.29,53.373,-35.558,64.0,13.0,18.752,55.848,64.0,13.0,4.1,2.58,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 04:15:00+00:00,13.0,39.29,16.197,-5.766,64.0,13.0,18.508,8.34,64.0,13.0,0.4,16.327,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 04:30:00+00:00,13.0,39.29,70.989,-63.969,64.0,13.0,23.108,87.532,64.0,13.0,2.2,1.762,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 04:45:00+00:00,13.0,39.29,114.945,-147.716,64.0,13.0,0.0,147.74,64.0,13.0,0.8,0.799,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 05:00:00+00:00,13.0,49.49,77.77,-40.436,64.0,13.0,5.48,43.608,64.0,13.0,1.1,3.384,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 05:15:00+00:00,13.0,49.49,88.889,-69.335,64.0,13.0,2.276,44.696,64.0,13.0,0.3,27.241,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 05:30:00+00:00,13.0,49.49,62.306,-56.536,64.0,13.0,13.636,69.388,64.0,13.0,0.8,1.547,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 05:45:00+00:00,13.0,49.49,54.392,-56.737,64.0,13.0,31.812,91.816,64.0,13.0,7.3,4.03,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 06:00:00+00:00,1.91,57.85,161.001,-102.529,70.0,2.93,10.328,18.232,0.0,2.93,0.0,94.625,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 06:15:00+00:00,7.49,57.85,84.703,-63.528,70.0,7.49,15.128,29.076,70.0,7.49,2.3,51.928,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 06:30:00+00:00,13.0,57.85,63.319,-48.401,70.0,13.0,12.872,49.904,70.0,13.0,0.2,11.524,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 06:45:00+00:00,13.0,57.85,39.501,-47.683,70.0,13.0,27.688,71.492,70.0,13.0,7.1,10.955,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 07:00:00+00:00,13.0,58.99,20.768,-4.588,75.0,13.0,11.152,10.3,75.0,13.0,0.4,5.838,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 07:15:00+00:00,75.0,58.99,-71.677,77.537,75.0,13.0,80.056,1.46,75.0,13.0,0.8,1.851,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 07:30:00+00:00,75.0,58.99,-23.421,28.251,75.0,13.0,36.764,2.972,75.0,13.0,0.6,6.116,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 07:45:00+00:00,12.97,58.99,32.745,7.123,75.0,12.97,31.832,7.724,75.0,12.97,0.4,17.359,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 08:00:00+00:00,75.55,55.04,-215.068,197.959,74.23,13.0,121.308,0.028,74.23,0.0,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 08:15:00+00:00,13.0,55.04,64.837,-56.822,74.0,13.0,2.216,57.948,74.0,13.0,0.7,1.83,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 08:30:00+00:00,74.0,55.04,-62.702,66.562,74.0,13.0,93.2,26.468,74.0,13.0,0.9,1.067,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 08:45:00+00:00,74.0,55.04,-95.581,114.282,74.0,13.0,115.46,0.572,74.0,13.0,0.5,1.153,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 09:00:00+00:00,70.0,46.23,-47.087,48.141,70.0,13.0,19.304,15.228,70.0,13.0,44.1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 09:15:00+00:00,70.0,46.23,-37.846,46.462,70.0,13.0,52.828,15.616,70.0,13.0,9.5,0.219,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 09:30:00+00:00,13.0,46.23,23.444,-13.931,70.0,13.0,22.972,37.568,70.0,13.0,1.3,0.655,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 09:45:00+00:00,13.0,46.23,10.736,2.903,70.0,13.0,22.896,19.876,70.0,13.0,0.9,1.011,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 10:00:00+00:00,13.0,44.08,58.846,-50.296,67.0,13.0,1.348,50.808,67.0,13.0,0.5,1.36,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 10:15:00+00:00,13.0,44.08,17.849,-14.712,67.0,13.0,0.416,26.6,67.0,13.0,11.7,0.184,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 10:30:00+00:00,13.0,44.08,73.403,-67.776,67.0,13.0,0.236,73.372,67.0,13.0,5.9,0.517,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 10:45:00+00:00,13.0,44.08,122.589,-89.313,67.0,13.0,0.012,88.912,67.0,13.0,1.7,2.123,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 11:00:00+00:00,11.27,43.82,151.237,-121.617,64.0,12.87,0.0,64.652,64.0,12.87,0.1,57.095,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 11:15:00+00:00,9.93,43.82,207.754,-173.972,64.0,13.0,0.0,147.268,64.0,13.0,0.0,26.708,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 11:30:00+00:00,8.88,43.82,190.193,-177.391,64.0,13.0,0.0,173.824,64.0,13.0,2.4,5.95,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 11:45:00+00:00,3.17,43.82,185.923,-127.58,64.0,6.66,0.0,61.236,0.0,6.66,0.0,66.344,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 12:00:00+00:00,9.79,42.97,178.976,-176.454,64.0,13.0,5.408,59.612,64.0,13.0,4.4,26.651,0.0,0.0,0.0,32.24,0.0,100.0,BE_IMB
2021-02-22 12:15:00+00:00,13.0,42.97,133.819,-117.023,64.0,13.0,5.584,24.176,64.0,13.0,3.2,1.618,0.0,0.0,0.0,32.24,0.0,100.0,BE_IMB
2021-02-22 12:30:00+00:00,13.0,42.97,12.04,-6.754,64.0,13.0,93.376,0.36,64.0,13.0,1.0,0.789,0.0,0.0,0.0,32.24,0.0,100.0,BE_IMB
2021-02-22 12:45:00+00:00,64.0,42.97,-8.492,6.412,64.0,13.0,56.088,46.996,64.0,13.0,2.2,4.855,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 13:00:00+00:00,11.89,44.34,217.425,-186.942,64.0,13.0,0.0,162.796,0.0,13.0,0.0,24.146,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 13:15:00+00:00,8.5,44.34,192.354,-174.478,64.0,13.0,0.0,168.332,64.0,13.0,0.3,6.463,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 13:30:00+00:00,-7.39,44.34,283.801,-278.99,64.0,13.0,3.764,61.944,64.0,13.0,5.2,25.974,0.0,0.0,0.0,0.0,0.0,200.0,BE_IMB
2021-02-22 13:45:00+00:00,12.96,44.34,57.066,-61.744,64.0,12.96,12.284,63.392,64.0,12.96,1.4,12.01,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 14:00:00+00:00,-27.81,51.79,579.621,-462.308,64.0,-4.49,0.0,125.12,0.0,-4.49,0.0,137.788,0.0,0.0,0.0,0.0,0.0,199.4,BE_IMB
2021-02-22 14:15:00+00:00,-35.45,51.79,169.813,-153.13,64.0,12.35,0.0,84.384,0.0,12.35,0.0,68.746,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 14:30:00+00:00,13.0,51.79,69.255,-75.222,64.0,13.0,0.392,69.924,64.0,13.0,6.6,12.313,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 14:45:00+00:00,13.0,51.79,28.665,0.781,64.0,13.0,25.912,29.288,64.0,13.0,6.3,2.098,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 15:00:00+00:00,-10.07,52.98,266.443,-130.76,64.0,-8.18,0.0,9.116,0.0,-8.18,0.0,121.644,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 15:15:00+00:00,-20.12,52.98,260.74,-197.209,64.0,-9.37,0.0,8.512,0.0,-9.37,0.0,128.797,0.0,0.0,0.0,0.41,0.0,59.9,BE_IMB
2021-02-22 15:30:00+00:00,64.0,52.98,-12.019,-3.953,64.0,13.0,185.724,0.784,64.0,13.0,1.0,21.804,0.0,0.0,0.0,0.41,0.0,168.1,BE_IMB
2021-02-22 15:45:00+00:00,64.0,52.98,-46.242,10.566,64.0,13.0,51.884,39.78,64.0,13.0,0.5,2.006,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 16:00:00+00:00,13.0,56.31,32.032,9.777,64.0,13.0,32.328,0.292,0.0,13.0,0.0,22.259,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 16:15:00+00:00,64.0,56.31,-39.214,38.718,64.0,13.0,57.868,3.12,64.0,13.0,0.0,16.042,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 16:30:00+00:00,64.96,56.31,-52.399,65.913,64.96,13.0,68.196,0.048,64.96,13.0,0.5,2.693,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 16:45:00+00:00,65.21,56.31,-129.776,106.641,65.21,13.0,108.808,3.004,65.21,13.0,1.8,0.94,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 17:00:00+00:00,-7.17,67.33,163.812,-20.174,64.0,-5.3,0.0,68.748,0.0,-5.3,0.0,101.426,0.0,0.0,94.87,0.0,150.0,0.0,BE_IMB
2021-02-22 17:15:00+00:00,13.0,67.33,20.94,-22.608,72.69,13.0,16.932,39.236,72.69,13.0,1.9,2.187,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 17:30:00+00:00,72.89,67.33,-54.436,53.946,72.89,13.0,50.3,9.428,72.89,13.0,14.1,1.066,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 17:45:00+00:00,13.0,67.33,55.968,-17.776,68.56,13.0,24.028,26.036,68.56,13.0,1.5,17.258,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 18:00:00+00:00,69.78,65.68,-48.755,34.537,69.78,13.0,70.336,31.716,69.78,13.0,3.5,7.628,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 18:15:00+00:00,8.78,65.68,125.76,-82.584,64.0,8.78,8.356,41.012,0.0,8.78,0.0,49.928,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 18:30:00+00:00,-5.75,65.68,220.712,-139.137,64.0,-2.96,0.0,26.976,0.0,-2.96,0.0,112.161,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 18:45:00+00:00,-24.48,65.68,353.13,-313.846,75.0,-9.43,0.0,28.552,0.0,-9.43,0.0,151.994,0.0,0.0,0.0,0.0,0.0,133.3,BE_IMB
2021-02-22 19:00:00+00:00,65.04,57.97,-39.777,49.805,65.04,13.0,229.044,0.68,65.04,0.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0,263.1,BE_IMB
2021-02-22 19:15:00+00:00,12.98,57.97,40.326,-7.531,64.0,12.98,23.616,2.056,0.0,12.98,0.0,29.091,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 19:30:00+00:00,3.78,57.97,328.929,-164.502,64.0,7.1,0.0,42.528,0.0,7.1,0.0,121.974,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 19:45:00+00:00,-78.82,57.97,511.87,-447.707,64.0,-1.2,0.0,47.96,0.0,-1.2,0.0,149.747,0.0,0.0,0.0,0.0,0.0,250.0,BE_IMB
2021-02-22 20:00:00+00:00,101.32,51.88,-195.54,31.702,64.28,13.0,0.0,1.324,64.28,13.0,54.0,20.963,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 20:15:00+00:00,-13.05,51.88,258.412,-84.302,64.0,-6.78,0.0,50.636,64.0,-6.78,20.7,54.325,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 20:30:00+00:00,-5.21,51.88,170.781,-243.736,64.25,0.68,0.0,6.388,64.25,0.68,15.1,65.85,0.0,0.0,0.0,0.0,0.0,186.6,BE_IMB
2021-02-22 20:45:00+00:00,0.41,51.88,97.009,-93.748,64.19,5.82,0.0,4.588,64.19,5.82,61.9,1.01,0.0,0.0,0.0,0.41,0.0,150.0,BE_IMB
2021-02-22 21:00:00+00:00,-2.4,48.98,229.325,-219.562,64.0,10.07,0.0,92.772,64.0,10.07,3.7,32.436,0.0,0.0,0.0,0.0,0.0,98.1,BE_IMB
2021-02-22 21:15:00+00:00,64.17,48.98,-135.578,6.873,64.17,13.0,0.0,1.272,64.17,13.0,88.5,0.355,0.0,0.0,0.0,0.0,0.0,80.0,BE_IMB
2021-02-22 21:30:00+00:00,64.18,48.98,-71.71,79.507,64.18,13.0,0.0,26.8,64.18,0.0,106.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 21:45:00+00:00,64.02,48.98,-15.672,-11.428,64.02,13.0,0.0,21.576,64.02,13.0,11.3,1.119,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 22:00:00+00:00,65.68,44.06,-217.951,150.747,64.5,13.0,18.708,0.0,64.5,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 22:15:00+00:00,79.0,44.06,-144.123,157.117,64.0,13.0,9.296,29.476,64.0,13.0,28.3,0.995,0.0,0.0,79.0,0.0,150.0,0.0,BE_IMB
2021-02-22 22:30:00+00:00,79.0,44.06,-76.807,85.201,64.0,13.0,2.404,38.112,64.0,13.0,1.8,0.931,0.0,0.0,79.0,0.0,120.0,0.0,BE_IMB
2021-02-22 22:45:00+00:00,6.93,44.06,250.542,-131.531,64.0,9.34,0.0,147.872,64.0,9.34,0.0,63.669,0.0,0.0,79.0,0.0,80.0,0.0,BE_IMB
2021-02-22 23:00:00+00:00,69.44,41.71,-171.63,76.755,64.5,13.06,107.948,6.8,64.5,13.06,2.0,26.345,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 23:15:00+00:00,13.15,41.71,25.891,-0.437,64.5,13.15,28.644,20.812,64.5,13.15,0.2,8.51,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 23:30:00+00:00,64.5,41.71,-35.595,35.452,64.5,12.97,61.572,12.384,64.5,12.97,0.6,14.286,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-22 23:45:00+00:00,64.5,41.71,-5.607,64.086,64.5,13.0,76.708,13.476,64.5,13.0,1.8,0.923,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 00:00:00+00:00,64.0,40.13,-62.365,16.368,64.0,13.0,16.256,17.22,64.0,13.0,18.0,0.717,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 00:15:00+00:00,13.0,40.13,10.304,7.782,64.0,13.0,32.684,21.156,64.0,13.0,0.4,4.163,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 00:30:00+00:00,12.99,40.13,65.658,-48.212,64.0,12.99,10.144,35.488,64.0,12.99,0.0,22.872,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 00:45:00+00:00,12.94,40.13,131.895,-82.063,64.0,12.94,0.0,41.92,0.0,12.94,0.0,40.143,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 01:00:00+00:00,64.14,39.17,-91.378,65.828,64.14,12.94,74.94,11.32,64.14,12.94,19.3,17.136,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 01:15:00+00:00,10.04,39.17,93.785,-71.903,64.0,10.04,6.768,29.984,64.0,10.04,2.8,51.536,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 01:30:00+00:00,13.0,39.17,1.615,20.943,64.0,13.0,43.028,25.8,64.0,13.0,12.0,8.307,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 01:45:00+00:00,12.94,39.17,32.639,-38.013,64.0,12.94,24.004,32.06,64.0,12.94,0.1,30.008,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 02:00:00+00:00,66.37,37.73,-94.019,-22.963,66.37,12.8,20.164,48.408,66.37,12.8,36.6,31.314,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 02:15:00+00:00,64.71,37.73,-54.762,84.23,64.71,13.0,23.24,1.264,64.71,0.0,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 02:30:00+00:00,64.0,37.73,-76.659,77.362,64.0,13.0,77.568,4.684,64.0,13.0,4.7,0.254,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 02:45:00+00:00,64.0,37.73,-11.919,69.062,64.0,13.0,74.132,8.044,64.0,13.0,3.2,0.214,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 03:00:00+00:00,64.73,37.63,-157.38,82.141,64.01,13.0,86.252,17.9,64.01,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 03:15:00+00:00,64.17,37.63,-137.171,114.552,64.17,13.0,55.152,0.388,64.17,13.0,59.8,0.009,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 03:30:00+00:00,66.55,37.63,-153.51,141.25,64.73,13.0,49.304,0.0,64.73,0.0,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 03:45:00+00:00,66.81,37.63,-179.971,165.333,64.28,13.0,13.82,0.116,64.28,13.0,51.7,0.061,0.0,0.0,59.83,0.0,100.0,0.0,BE_IMB
2021-02-23 04:00:00+00:00,120.68,39.06,-173.764,165.515,64.45,13.0,7.012,21.384,64.45,0.0,45.9,0.0,0.0,0.0,117.73,0.0,134.0,0.0,BE_IMB
2021-02-23 04:15:00+00:00,104.71,39.06,-105.468,120.534,64.03,13.0,17.976,26.88,64.03,0.0,49.4,0.0,0.0,0.0,104.71,0.0,80.0,0.0,BE_IMB
2021-02-23 04:30:00+00:00,13.0,39.06,2.68,-4.338,64.0,13.0,0.744,105.392,64.0,13.0,1.4,1.129,0.0,0.0,104.71,0.0,100.0,0.0,BE_IMB
2021-02-23 04:45:00+00:00,64.0,39.06,-82.031,-9.673,64.0,12.97,31.888,38.236,64.0,12.97,2.0,5.293,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 05:00:00+00:00,-16.15,43.2,353.6,-166.206,64.0,-10.68,0.0,50.936,0.0,-10.68,0.0,115.27,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 05:15:00+00:00,-31.08,43.2,275.914,-167.434,64.0,-8.88,0.0,51.34,64.0,-8.88,0.0,89.413,0.0,0.0,0.0,24.16,0.0,26.7,BE_IMB
2021-02-23 05:30:00+00:00,13.0,43.2,80.752,-92.964,64.0,13.0,28.796,5.08,64.0,13.0,0.5,17.212,0.0,0.0,0.0,24.16,0.0,100.0,BE_IMB
2021-02-23 05:45:00+00:00,13.0,43.2,68.344,-98.981,64.0,13.0,15.624,10.388,64.0,13.0,0.1,4.35,0.0,0.0,0.0,24.16,0.0,100.0,BE_IMB
2021-02-23 06:00:00+00:00,13.0,56.95,134.632,-108.786,64.0,13.0,16.408,20.524,64.0,13.0,0.8,5.446,0.0,0.0,0.0,24.16,0.0,100.0,BE_IMB
2021-02-23 06:15:00+00:00,13.0,56.95,67.158,-57.597,64.0,13.0,46.384,3.904,64.0,13.0,1.4,1.493,0.0,0.0,0.0,24.16,0.0,100.0,BE_IMB
2021-02-23 06:30:00+00:00,6.17,56.95,115.398,-69.969,64.0,6.17,16.412,59.152,64.0,6.17,0.6,27.826,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 06:45:00+00:00,1.97,56.95,264.031,-279.036,64.0,5.56,5.588,220.772,64.0,5.56,0.7,64.59,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 07:00:00+00:00,6.75,59.22,15.961,24.399,64.0,6.75,154.812,112.496,64.0,6.75,4.9,22.809,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 07:15:00+00:00,1.08,59.22,191.593,-220.969,64.0,2.05,0.0,173.696,64.0,2.05,3.6,50.833,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 07:30:00+00:00,-1.46,59.22,193.194,-138.731,64.0,2.27,0.0,53.32,0.0,2.27,0.0,85.411,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 07:45:00+00:00,-3.35,59.22,198.431,-123.062,64.0,0.57,0.0,15.188,0.0,0.57,0.0,107.874,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-02-23 08:00:00+00:00,68.59,56.2,-62.432,-0.618,68.59,-14.5,44.26,19.028,68.59,-14.5,23.6,49.413,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
