Date,timesfm25_1024_AR_neg,chronos2_8192_ARX_temporal,chronos2_2048_ARX_temporal,timesfm25_8192_AR_neg,chronos2_1024_ARX_temporal,timesfm25_2048_AR_neg,price,price_decile,chronosbolt_AR,timesfm25_1024_AR_neg,LEAR,DNN,ens_ml,persistent,chronos2_1024_AR,chronos2_2048_AR,chronos2_8192_AR
2024-07-19 12:00:00,38.490395,41.404305,45.103203,45.51168,41.8479,39.81225,45.74,3,52.098404,38.490414,24.474587051748053,43.451053619384766,33.962820335566406,64.17,40.421432,45.07798,45.45027
2024-07-19 13:00:00,30.64089,33.478966,37.13208,36.6663,33.703987,32.077435,37.86,2,44.830566,30.6409,11.824600039126194,38.2327995300293,25.028699784577743,55.6,33.29158,37.90229,38.31595
2024-07-19 14:00:00,24.905952,31.298367,35.438694,30.83857,31.999775,26.692884,37.61,2,42.32988,24.905952,8.724374918306156,39.62791442871094,24.176144673508546,55.01,30.490467,35.489914,36.465508
2024-07-19 15:00:00,24.866991,34.85941,41.389397,34.15933,36.143127,28.535854,43.99,3,46.288593,24.867002,16.20546233656788,45.58450698852539,30.89498466254664,52.36,32.855408,37.8382,39.11177
2024-07-19 16:00:00,35.408348,46.612564,52.764973,43.068745,46.60572,37.514027,65.26,5,58.166477,35.408348,28.078181363538217,64.58404541015625,46.33111338684724,66.04,45.15427,51.61706,52.88777
2024-07-19 17:00:00,51.26043,66.10419,70.76095,59.989964,66.015015,54.688778,77.67,6,73.68288,51.260426,55.820311320784974,88.9321060180664,72.3762086694257,70.16,62.766144,68.21483,69.562195
2024-07-19 18:00:00,71.80357,86.92708,90.46225,82.5787,90.05318,75.32427,86.9,7,89.5916,71.803566,82.58244185848469,115.83026885986328,99.20635535917398,62.76,80.31203,84.51352,85.85461
2024-07-19 19:00:00,88.80806,109.01074,112.70804,102.05085,114.54531,94.014275,104.69,9,105.7422,88.80806,120.4731539355843,139.34678649902344,129.90997021730388,69.55,101.23619,102.53012,104.200195
2024-07-19 20:00:00,103.699905,123.08541,127.527214,116.51994,129.70871,108.7314,136.98,10,117.463585,103.699905,139.38627351632957,161.50685119628906,150.4465623563093,80.83,114.21222,113.04007,115.31141
2024-07-19 21:00:00,106.764244,122.74408,126.22594,113.8471,128.75311,108.35597,120.14,10,117.43786,106.76425,133.17429172328406,156.4889373779297,144.83161455060687,91.57,113.30328,111.561676,113.83998
2024-07-19 22:00:00,99.338936,113.73956,116.31476,106.03363,118.65368,100.949554,107.11,9,106.54772,99.338936,116.57605658684292,139.8927764892578,128.23441653805037,86.22,103.00111,101.53691,104.414566
2024-07-19 23:00:00,85.26276,102.4169,105.316696,93.012665,105.251595,87.426956,91.7,8,94.22499,85.26276,99.77251876129384,117.16720581054688,108.46986228592036,79.48,91.624176,91.00157,93.23081
2024-07-20 00:00:00,84.40346,88.44389,88.97162,84.10049,90.29436,83.66255,94.99,8,85.30532,84.40346,89.88239275413565,94.84796905517578,92.36518090465572,68.25,85.646675,84.65194,83.71675
2024-07-20 01:00:00,71.78627,77.17185,78.98258,72.092445,80.50734,70.91255,89.52,7,74.9612,71.78629,77.77759901377256,88.72095489501953,83.24927695439604,60.87,74.441734,74.02565,72.9446
2024-07-20 02:00:00,61.867558,70.886795,72.84369,64.55624,74.34275,60.40674,86.73,7,66.784615,61.86756,71.6131751210263,79.01986694335938,75.31652103219284,48.74,66.18907,66.025536,65.849335
2024-07-20 03:00:00,53.363518,65.27564,66.91708,53.718727,67.86214,50.793125,82.39,7,60.96216,53.363514,67.60044773984824,76.0824966430664,71.84147219145731,38.26,59.270126,59.68838,60.06256
2024-07-20 04:00:00,45.874725,62.433125,63.198692,49.32654,64.37197,43.99091,84.37,7,56.923775,45.87471,65.44377606771017,74.13066864013672,69.78722235392345,32.83,53.84377,54.78519,55.715595
2024-07-20 05:00:00,47.507965,62.40217,64.1032,50.33043,65.918,43.83377,86.36,7,56.94223,47.507942,65.8063279252215,76.9397201538086,71.37302403951504,31.16,51.2603,52.992157,54.312366
2024-07-20 06:00:00,52.723225,63.816597,65.68591,54.723526,68.559654,46.915245,81.17,7,56.744755,52.72321,64.2316981282358,72.00680541992188,68.11925177407883,31.09,50.151604,52.092194,53.670525
2024-07-20 07:00:00,54.749187,61.662643,62.44459,56.165836,64.70085,46.656918,72.16,6,54.546486,54.74916,48.27591474593864,66.52305603027344,57.39948538810605,27.99,45.711983,48.198536,49.979767
2024-07-20 08:00:00,53.911114,54.59838,55.751434,54.538162,58.971077,43.14053,67.88,5,47.361786,53.911083,43.99584925612702,64.9683837890625,54.482116522594765,26.6,37.24952,40.42314,42.68289
2024-07-20 09:00:00,42.35675,41.781906,44.533905,41.018013,46.135246,30.043602,49.9,3,35.37538,42.356724,35.5512314713994,57.304813385009766,46.428022428204585,20.97,26.635813,29.836338,32.97667
2024-07-20 10:00:00,30.170963,26.384155,27.76424,27.077168,28.491688,15.265198,6.12,1,21.80315,30.170927,28.096135960941684,56.53531646728516,42.31572621411343,5.16,15.106365,17.209114,20.538483
2024-07-20 11:00:00,20.823887,12.811325,14.542507,13.282158,18.10928,2.59795,-0.35,1,9.564259,20.823849,15.035206548312658,47.48023986816406,31.25772320823836,0.04,6.192459,6.4658546,10.623196
2024-07-20 12:00:00,15.651039,3.7325897,7.384033,7.78368,11.880711,-2.8168983,-3.93,1,2.0420609,15.650978,2.6078989751598627,35.73954772949219,19.173723352326025,-0.01,-0.38352585,-1.4688225,2.1057053
2024-07-20 13:00:00,8.7472,-1.8650589,2.733471,-2.6452637,7.2038918,-10.213951,-3.9,1,-3.9007034,8.747147,-10.124457314627763,33.21883773803711,11.547190211704674,-4.99,-6.0772095,-6.7135353,-2.6763992
2024-07-20 14:00:00,3.3313675,-2.7903595,2.634037,-9.722145,7.083229,-15.638496,-3.1,1,-5.8942604,3.331314,-7.336237380292733,37.231239318847656,14.947500969277462,-14.84,-8.958385,-9.766312,-5.274605
2024-07-20 15:00:00,6.7580566,4.6535645,10.216694,-6.2480774,12.576103,-10.342499,-2.2,1,-1.6839371,6.7579956,2.243633687438838,57.69242858886719,29.96803113815301,-11.36,-4.7893066,-6.024151,-0.72063446
2024-07-20 16:00:00,19.070534,22.361351,24.629198,5.077118,23.702175,2.180832,1.48,1,12.997391,19.070469,20.019194932444226,81.46755981445312,50.74337737344867,-3.04,5.685398,7.0785637,9.399944
2024-07-20 17:00:00,38.24313,44.320473,45.04512,26.614838,42.053497,24.484177,48.75,3,35.0256,38.243065,51.60541517751334,98.3165283203125,74.96097174891293,0.22,25.076014,29.204943,31.698048
2024-07-20 18:00:00,62.16165,68.23237,68.693375,50.47908,68.04674,49.05875,76.37,6,60.143894,62.1616,66.56389590003621,101.48029327392578,84.022094586981,29.49,48.736088,52.62218,53.88564
2024-07-20 19:00:00,84.69154,87.56645,89.87338,74.8041,92.527176,73.73491,91.94,8,82.440094,84.69151,97.70541953271618,114.1686553955078,105.937037464112,48.97,68.96171,70.37279,71.3633
2024-07-20 20:00:00,100.92742,100.79052,103.86748,94.11402,106.92351,92.5746,115.58,9,95.374115,100.92738,123.7132882895566,124.6406021118164,124.1769452006865,74.86,83.299805,82.35272,83.64847
