Date,timesfm25_1024_AR_neg,chronos2_8192_ARX_temporal,chronos2_2048_ARX_temporal,timesfm25_8192_AR_neg,chronos2_1024_ARX_temporal,timesfm25_2048_AR_neg,LEAR
2023-01-13 20:00:00,38.379013,69.93884,72.17743,32.48642,59.318253,29.2193,
2023-01-13 21:00:00,29.917267,57.89612,58.54944,21.16449,44.9301,19.102676,
2023-01-13 22:00:00,16.229752,51.88234,51.678253,10.509415,36.256226,6.8742065,
2023-01-13 23:00:00,4.066147,35.61223,34.443893,-2.371048,20.831528,-3.9269562,
2023-01-14 00:00:00,60.28659,62.164307,66.23315,59.657852,60.882523,59.436676,
2023-01-14 01:00:00,44.591843,51.500656,53.06665,40.89868,46.34404,44.463806,
2023-01-14 02:00:00,36.10739,38.52588,39.875916,28.563263,31.2509,33.638428,
2023-01-14 03:00:00,22.636047,24.397568,25.594025,13.531174,16.567215,22.114853,
2023-01-14 04:00:00,14.499924,19.4991,19.122131,3.7396545,10.944931,10.928482,
2023-01-14 05:00:00,16.776077,17.986267,17.225616,6.100586,10.665085,13.902588,
2023-01-14 06:00:00,26.122513,25.043243,22.063065,15.504349,17.192291,25.688614,
2023-01-14 07:00:00,44.118362,33.323135,28.661469,29.911331,26.471863,42.342957,
2023-01-14 08:00:00,58.4218,43.339706,38.418915,42.81488,34.43318,55.825775,
2023-01-14 09:00:00,62.998535,49.01732,45.187424,42.813934,39.608994,57.685287,
2023-01-14 10:00:00,63.454132,46.801346,43.535187,36.29442,40.13617,52.790558,
2023-01-14 11:00:00,58.13542,43.917877,38.84633,28.996323,36.847443,47.398438,
2023-01-14 12:00:00,48.005966,39.9646,33.49887,20.606369,31.883392,39.321655,
2023-01-14 13:00:00,45.442352,34.762146,27.555527,21.569107,28.009903,37.351166,
2023-01-14 14:00:00,44.193832,35.52031,28.446259,23.924408,27.801697,39.629898,
2023-01-14 15:00:00,47.746582,37.38179,31.216995,26.438156,29.132812,41.998352,
2023-01-14 16:00:00,50.51738,47.267,43.200485,29.128494,41.08484,42.411682,
2023-01-14 17:00:00,62.00453,57.29808,54.64537,46.596603,46.8907,58.11676,
2023-01-14 18:00:00,64.15251,58.875183,58.175705,54.000275,48.14981,64.91021,
2023-01-14 19:00:00,59.444534,51.880844,52.81221,50.14305,43.1333,61.71846,
2023-01-14 20:00:00,47.288834,43.23065,44.30867,39.884445,35.88896,50.712784,
2023-01-14 21:00:00,39.86441,36.705658,38.82672,33.343887,31.68898,41.881714,
2023-01-14 22:00:00,31.719177,33.306778,36.89502,28.764343,28.509308,35.62819,
2023-01-14 23:00:00,17.831696,27.785278,30.560654,15.789398,22.55803,22.45485,
2023-01-15 00:00:00,13.6996,24.598907,22.311111,15.87439,18.86177,15.911606,
2023-01-15 01:00:00,5.262558,23.102707,19.796768,3.7776794,15.887268,5.983383,
2023-01-15 02:00:00,-1.586029,17.866592,15.59285,-5.454712,11.143738,-2.4041748,
2023-01-15 03:00:00,-15.826401,11.206833,10.469101,-18.921097,5.0460663,-13.142548,
2023-01-15 04:00:00,-23.801712,8.096039,8.542755,-27.696,3.04187,-21.491394,
2023-01-15 05:00:00,-23.212448,7.236908,7.6348114,-25.221603,2.8495026,-16.973953,
2023-01-15 06:00:00,-16.790909,13.542633,12.503372,-17.863297,8.753845,-8.583801,
2023-01-15 07:00:00,-2.5674744,19.547821,17.973724,-4.763153,15.338898,5.856369,
2023-01-15 08:00:00,17.344025,29.148178,25.620224,9.636963,23.879929,21.450699,
2023-01-15 09:00:00,21.056458,35.76834,31.778656,10.815964,30.087143,24.990036,
2023-01-15 10:00:00,23.269638,38.012115,34.9274,7.3286743,32.960648,25.402908,
2023-01-15 11:00:00,22.048508,40.388702,38.204147,3.2591705,35.907806,22.4982,
2023-01-15 12:00:00,16.905334,40.667618,38.353836,-5.3727417,36.30255,16.130432,
2023-01-15 13:00:00,14.088318,38.040894,36.322556,-3.1702576,35.26979,13.982391,
2023-01-15 14:00:00,17.178574,38.80368,38.479187,0.41033936,38.376312,15.613632,
2023-01-15 15:00:00,22.941086,41.075577,41.147583,3.0217438,41.01146,16.28276,
2023-01-15 16:00:00,26.00467,52.035904,51.225403,7.0360107,55.06537,16.287842,
2023-01-15 17:00:00,39.600784,70.78093,67.92624,24.35196,72.81091,34.414642,
2023-01-15 18:00:00,41.221664,80.12576,77.57898,30.43666,85.64041,39.587112,
2023-01-15 19:00:00,36.32524,75.923615,75.081245,24.321777,82.47491,34.496292,
2023-01-15 20:00:00,25.85144,73.0242,72.47102,11.392715,79.30541,23.355026,
2023-01-15 21:00:00,17.175262,65.9106,66.937874,4.557663,70.37938,13.514084,
2023-01-15 22:00:00,13.955475,65.02028,67.03861,1.4810181,70.15805,8.7469635,
2023-01-15 23:00:00,2.276123,56.12004,56.212173,-8.899628,58.8898,-5.2420197,
2023-01-16 00:00:00,50.291718,57.09944,56.904846,42.212433,59.457962,44.00882,
2023-01-16 01:00:00,41.08873,47.720078,46.16629,30.544708,50.752304,32.886658,
2023-01-16 02:00:00,31.579865,39.85211,36.801407,17.07283,43.247314,25.621155,
2023-01-16 03:00:00,15.342987,34.26924,31.967545,5.6460114,38.863846,15.188705,
2023-01-16 04:00:00,7.94104,33.248047,32.835175,-0.15638733,38.056534,8.719482,
2023-01-16 05:00:00,17.834122,40.89804,41.363937,8.863525,45.06157,17.934586,
2023-01-16 06:00:00,39.6364,68.4491,69.756065,29.186066,72.87313,36.357468,
2023-01-16 07:00:00,66.24385,100.22618,100.42594,54.132584,100.63,57.53453,
2023-01-16 08:00:00,86.66806,119.73984,119.76718,71.560196,118.54589,70.05296,
2023-01-16 09:00:00,88.81627,120.60492,122.45721,76.004425,118.55774,74.3714,
2023-01-16 10:00:00,80.76204,120.505714,117.97938,71.14104,114.2418,71.404144,
2023-01-16 11:00:00,72.789215,116.03891,114.432396,62.893494,111.74868,65.984085,
2023-01-16 12:00:00,66.04611,108.562836,108.76608,52.28961,108.10541,58.346024,
2023-01-16 13:00:00,61.046204,106.290955,103.15314,53.191467,102.38268,57.072342,
2023-01-16 14:00:00,62.579803,106.97992,104.95698,55.86049,104.178406,60.44055,
2023-01-16 15:00:00,70.43344,103.6234,103.31164,59.821747,103.09236,62.99794,
2023-01-16 16:00:00,77.54291,106.78493,102.034615,63.369522,102.55148,66.3088,
2023-01-16 17:00:00,93.308464,121.54438,114.938934,81.001755,113.210785,82.472,
2023-01-16 18:00:00,94.37332,126.72572,123.43094,87.725784,118.70251,86.741165,
2023-01-16 19:00:00,90.77792,123.05784,118.388466,81.79465,116.668625,85.913765,
2023-01-16 20:00:00,74.79178,112.04706,109.60564,65.49115,107.392525,71.61944,
2023-01-16 21:00:00,62.453766,103.284,103.658646,52.25612,100.27914,59.507004,
2023-01-16 22:00:00,52.073776,99.99664,98.51476,42.265396,93.191,48.019882,
2023-01-16 23:00:00,34.99164,86.53403,84.39704,24.917618,79.9468,28.978683,
2023-01-17 00:00:00,124.80639,128.55382,127.84187,123.79334,128.81757,126.74923,
2023-01-17 01:00:00,111.02916,125.9727,122.49642,110.953735,124.064156,114.482956,
2023-01-17 02:00:00,103.9681,122.246,120.79466,101.15704,121.1026,107.320305,
2023-01-17 03:00:00,90.60387,120.11931,114.50571,92.02466,116.029175,97.482796,
2023-01-17 04:00:00,85.35709,126.08808,122.15467,86.52318,123.7141,90.52243,
2023-01-17 05:00:00,95.14624,141.50145,138.00565,96.066986,141.11409,98.88682,
2023-01-17 06:00:00,121.03872,178.93466,179.25856,117.96867,185.7535,119.58302,
2023-01-17 07:00:00,140.6616,220.98546,216.8078,138.8474,238.34,135.22311,
2023-01-17 08:00:00,156.55515,244.49252,238.54715,151.96925,273.18027,146.39651,
2023-01-17 09:00:00,155.99365,237.26028,235.59525,152.65091,276.0428,146.84386,
2023-01-17 10:00:00,147.21451,223.99623,226.65697,145.75854,265.3976,142.65819,
2023-01-17 11:00:00,139.34424,217.50977,220.48215,137.42624,261.1864,135.58797,
2023-01-17 12:00:00,128.78864,208.82964,214.1957,121.84237,254.03589,123.34043,
2023-01-17 13:00:00,119.80072,206.36755,211.48543,115.8011,252.57343,117.74072,
2023-01-17 14:00:00,122.11619,214.12987,216.9952,117.67691,257.92947,121.64462,
2023-01-17 15:00:00,123.56689,210.52603,220.5267,116.16789,263.23065,117.23672,
2023-01-17 16:00:00,128.31174,238.6588,237.18378,116.58075,291.61035,119.16249,
2023-01-17 17:00:00,141.29015,258.9173,253.69261,130.28009,301.2435,130.91753,
2023-01-17 18:00:00,140.62863,271.23782,255.37573,132.97919,309.4961,133.81259,
2023-01-17 19:00:00,139.5982,261.67972,245.6275,132.46933,295.69702,134.28502,
2023-01-17 20:00:00,123.27145,238.40761,228.19241,120.91919,271.04504,122.01149,
2023-01-17 21:00:00,108.91483,210.36465,204.7398,106.259125,237.564,107.30263,
2023-01-17 22:00:00,98.21257,197.97061,192.31845,93.462204,216.08409,97.88438,
2023-01-17 23:00:00,78.50162,178.79791,169.06364,79.45218,187.55539,82.74324,
2023-01-18 00:00:00,98.557915,116.94888,116.90573,103.31444,113.158356,102.89625,
2023-01-18 01:00:00,81.94012,104.59854,104.328384,90.54021,104.79246,85.56424,
2023-01-18 02:00:00,76.25857,94.615585,95.67995,84.804474,96.07326,80.67489,
2023-01-18 03:00:00,63.989166,85.09253,84.66352,76.05159,83.29647,72.257835,
2023-01-18 04:00:00,59.738205,81.493484,85.391975,72.74782,82.33096,68.114075,
2023-01-18 05:00:00,72.289444,86.644684,94.33486,83.9081,92.97491,80.80891,
2023-01-18 06:00:00,104.45851,119.50788,126.26358,111.62221,127.74924,106.51402,
2023-01-18 07:00:00,134.61568,153.12938,161.33897,140.02667,169.0649,129.77785,
2023-01-18 08:00:00,160.84439,170.09679,176.77974,155.5083,190.4946,145.18011,
2023-01-18 09:00:00,164.43857,160.29376,173.80281,155.91153,193.97581,150.01714,
2023-01-18 10:00:00,157.92993,139.34973,154.31296,145.36972,178.58939,144.993,
2023-01-18 11:00:00,146.74925,123.884254,140.29506,133.94772,171.47363,136.05176,
2023-01-18 12:00:00,133.7581,112.303635,128.05971,117.38389,156.70586,122.91344,
2023-01-18 13:00:00,121.99745,108.823105,126.376495,110.13797,153.0127,114.398476,
2023-01-18 14:00:00,124.84914,110.40427,132.17278,111.3589,158.20238,115.67833,
2023-01-18 15:00:00,125.67652,110.418686,131.28244,109.64879,156.70325,111.62344,
2023-01-18 16:00:00,136.19864,109.744675,124.23669,113.264404,152.56654,115.454666,
2023-01-18 17:00:00,152.8388,127.27777,143.45769,129.08868,160.06958,130.48668,
2023-01-18 18:00:00,153.55045,137.73918,154.45917,132.65112,166.92339,131.42178,
2023-01-18 19:00:00,149.32294,126.57171,138.33751,129.04642,151.26346,130.7461,
2023-01-18 20:00:00,131.5104,105.28406,124.68413,113.63275,136.88364,114.71411,
2023-01-18 21:00:00,118.02875,88.563705,104.62689,101.7374,118.64095,102.238434,
2023-01-18 22:00:00,105.72847,81.22841,97.42937,92.035034,104.80258,93.389626,
2023-01-18 23:00:00,82.485756,64.57387,79.57917,75.6326,82.51807,77.2845,
2023-01-19 00:00:00,95.781296,105.226715,100.8847,96.46867,96.680916,97.13954,
2023-01-19 01:00:00,85.43885,94.7375,91.21077,85.45781,88.486,85.2222,
2023-01-19 02:00:00,80.90257,88.17955,82.54311,77.367676,77.66677,80.9487,
2023-01-19 03:00:00,70.24596,82.314514,75.89045,70.55362,68.868065,72.652725,
2023-01-19 04:00:00,64.344604,80.75612,75.60426,65.48346,67.30425,67.08481,
2023-01-19 05:00:00,76.113235,89.59514,86.1292,75.69496,75.66753,76.5721,
2023-01-19 06:00:00,96.983665,117.807945,116.34573,98.41449,101.69467,96.64828,
2023-01-19 07:00:00,118.864395,149.90646,147.77289,120.259186,128.45515,116.56011,
2023-01-19 08:00:00,137.10349,168.44576,162.70183,136.72339,145.92726,131.43044,
2023-01-19 09:00:00,138.66013,168.65823,163.11467,137.52019,149.07059,134.22197,
2023-01-19 10:00:00,127.87779,161.52867,154.44583,127.02373,145.27763,126.3712,
2023-01-19 11:00:00,122.65236,152.60432,144.36777,121.485855,139.69292,121.888664,
2023-01-19 12:00:00,114.688484,144.2201,137.39859,112.17465,131.68991,114.132126,
2023-01-19 13:00:00,105.57785,144.51425,134.91077,103.70833,126.21657,105.30621,
2023-01-19 14:00:00,103.39027,150.42319,142.14226,98.10152,131.90906,101.116394,
2023-01-19 15:00:00,109.085335,152.69559,145.1065,100.63013,134.55978,103.638435,
2023-01-19 16:00:00,117.169846,161.65166,157.28494,107.41312,148.3516,108.46322,
2023-01-19 17:00:00,134.37686,181.08438,177.0398,127.2073,161.94571,123.602196,
2023-01-19 18:00:00,137.40027,192.69933,188.31909,132.79846,171.28557,128.47675,
2023-01-19 19:00:00,131.5195,183.62863,174.91487,127.36728,162.57199,124.54729,
2023-01-19 20:00:00,121.97635,166.32675,164.57915,113.158585,152.73688,113.88108,
2023-01-19 21:00:00,111.07663,154.87714,152.82533,98.868774,141.56363,100.947014,
2023-01-19 22:00:00,105.28366,148.10602,145.4524,92.10527,133.26682,92.87052,
2023-01-19 23:00:00,91.34475,132.74567,129.9186,76.6624,117.09642,78.443436,
2023-01-20 00:00:00,131.39648,141.48834,145.68839,130.35153,144.47098,132.75722,
2023-01-20 01:00:00,124.2603,133.7471,135.63335,124.41834,133.18578,125.531075,
2023-01-20 02:00:00,113.096756,126.811966,129.4831,115.82861,126.41532,117.8071,
2023-01-20 03:00:00,103.19542,117.14921,121.13067,112.28162,116.556076,112.38871,
2023-01-20 04:00:00,98.69063,113.74629,118.45845,108.13739,111.484344,105.967865,
2023-01-20 05:00:00,105.38727,118.423325,121.97687,113.43729,114.58737,108.719475,
2023-01-20 06:00:00,121.928375,139.27267,140.53159,130.32513,132.61047,123.18033,
2023-01-20 07:00:00,145.6689,158.8134,157.03943,153.52216,149.06691,144.11002,
2023-01-20 08:00:00,160.14244,171.9469,166.52484,166.87173,160.5116,154.87527,
2023-01-20 09:00:00,163.65755,170.643,169.3141,168.4899,162.00047,156.3492,
2023-01-20 10:00:00,156.42517,164.48892,164.25975,160.38158,156.22552,149.39116,
2023-01-20 11:00:00,149.6096,153.49866,156.62344,154.84627,151.85603,148.27443,
2023-01-20 12:00:00,140.16928,139.10898,138.73929,140.73056,136.04796,135.70529,
2023-01-20 13:00:00,129.8273,130.72598,130.09145,132.41714,126.589874,125.42667,
2023-01-20 14:00:00,125.47627,128.70993,132.2987,124.46303,130.20435,120.893036,
2023-01-20 15:00:00,130.7761,128.56247,132.70699,125.43873,131.90125,122.422134,
2023-01-20 16:00:00,134.91957,138.85632,136.64209,127.723816,139.51782,125.01482,
2023-01-20 17:00:00,150.6979,150.82205,150.00777,147.48549,148.37764,140.23491,
2023-01-20 18:00:00,155.09773,158.91046,161.28206,153.9591,156.73245,145.2336,
2023-01-20 19:00:00,149.64252,156.58304,155.8579,148.09131,150.35802,141.33868,
2023-01-20 20:00:00,137.25226,138.26865,142.42487,136.8912,137.9078,131.33948,
2023-01-20 21:00:00,123.76193,124.785904,125.977486,117.24679,115.92106,115.77857,
2023-01-20 22:00:00,120.835335,121.75562,123.083496,111.57097,112.36909,109.0503,
2023-01-20 23:00:00,102.432236,107.86331,107.556595,96.737045,94.819435,95.518135,
2023-01-21 00:00:00,128.56718,131.91403,134.62846,129.05981,135.6462,129.26788,
2023-01-21 01:00:00,121.48912,128.23471,133.06082,120.2714,130.1503,119.74146,
2023-01-21 02:00:00,109.91953,123.79264,130.32956,110.74614,126.57306,109.5101,
2023-01-21 03:00:00,98.99025,117.62311,123.50654,103.052216,120.0293,102.65082,
2023-01-21 04:00:00,88.79058,115.14365,120.99705,93.48186,116.26045,94.3119,
2023-01-21 05:00:00,88.02123,116.3824,122.247536,93.431564,118.15422,95.73859,
2023-01-21 06:00:00,91.67736,123.523506,129.96613,99.717026,128.62758,105.05263,
2023-01-21 07:00:00,104.0669,137.56833,140.99902,112.42183,143.56888,119.351616,
2023-01-21 08:00:00,118.89431,153.34152,155.0105,123.05245,159.5529,131.49556,
2023-01-21 09:00:00,120.641266,161.58861,163.76465,124.827805,167.98889,132.24417,
2023-01-21 10:00:00,116.70221,164.2811,165.29535,116.31023,169.05551,125.81843,
2023-01-21 11:00:00,112.85551,161.8402,163.27011,113.12265,168.29082,124.43228,
2023-01-21 12:00:00,100.5848,153.94281,156.42279,98.65715,158.86162,108.912544,
2023-01-21 13:00:00,93.19233,150.40936,150.35529,92.43504,153.08667,102.78466,
2023-01-21 14:00:00,87.87457,152.56656,153.60832,85.764206,156.13235,96.89096,
2023-01-21 15:00:00,86.39231,153.97809,157.48788,83.311264,159.58966,93.75847,
2023-01-21 16:00:00,88.41661,164.34293,165.99591,85.270004,167.44424,95.51231,
2023-01-21 17:00:00,104.51319,179.93628,181.44112,103.968994,179.5051,109.60881,
2023-01-21 18:00:00,106.53594,184.09457,184.78235,110.26102,183.08875,114.45223,
2023-01-21 19:00:00,106.47138,178.29402,179.90971,109.333725,183.1284,112.9639,
2023-01-21 20:00:00,96.43224,159.803,165.10278,102.211136,167.52611,103.91506,
2023-01-21 21:00:00,80.65235,150.81445,154.6423,87.293564,152.46863,89.62107,
2023-01-21 22:00:00,79.11126,147.43617,148.36589,81.64732,145.27881,84.73905,
2023-01-21 23:00:00,65.509,138.16974,140.96799,71.70503,136.0267,74.17439,
2023-01-22 00:00:00,135.6387,138.92043,140.0152,132.08276,146.50233,135.23122,
2023-01-22 01:00:00,125.30246,132.80617,132.58292,124.00368,141.90607,125.94961,
2023-01-22 02:00:00,118.36673,123.90474,124.91553,113.93585,131.88408,117.86527,
2023-01-22 03:00:00,108.876884,114.83119,114.47316,102.601166,119.52507,109.83873,
2023-01-22 04:00:00,100.569954,109.2113,107.910835,92.89975,110.15204,101.74038,
2023-01-22 05:00:00,100.879326,106.11986,105.488785,92.28787,108.08513,102.905235,
2023-01-22 06:00:00,103.575264,109.28604,106.60418,98.03473,109.870926,109.16649,
2023-01-22 07:00:00,106.96315,113.61464,110.66494,105.66983,113.5336,116.16319,
2023-01-22 08:00:00,121.19174,122.418144,118.95039,115.35765,124.70331,127.47896,
2023-01-22 09:00:00,124.26175,130.18893,125.12577,117.947464,132.79602,128.63153,
2023-01-22 10:00:00,120.48875,133.41235,128.84311,114.045044,136.47838,126.79028,
2023-01-22 11:00:00,124.32439,132.99004,129.18704,113.34837,136.13977,126.540665,
2023-01-22 12:00:00,115.87439,129.30305,125.370804,105.38077,131.54018,118.998825,
2023-01-22 13:00:00,112.1567,124.67492,120.10542,101.81444,124.27523,112.054726,
2023-01-22 14:00:00,111.9411,122.1698,119.91041,96.078354,124.9189,107.88127,
2023-01-22 15:00:00,112.665794,121.639,120.45473,94.19887,125.140884,107.58254,
2023-01-22 16:00:00,112.017456,136.336,131.64973,98.81334,136.19522,108.67866,
2023-01-22 17:00:00,129.90982,150.7984,146.95201,121.15785,151.74266,123.91552,
2023-01-22 18:00:00,136.60187,158.81448,157.49962,134.14758,160.9971,135.22922,
2023-01-22 19:00:00,135.04314,156.10995,155.18094,136.09433,159.09312,135.14871,
2023-01-22 20:00:00,127.202286,148.1482,149.21649,124.39971,155.86102,122.05426,
2023-01-22 21:00:00,120.09692,139.75647,140.73389,114.551575,145.14679,113.66264,
2023-01-22 22:00:00,121.88594,138.67328,138.36807,109.0215,141.78189,110.386,
2023-01-22 23:00:00,116.135574,129.05031,129.85066,100.65588,132.83946,102.01213,
2023-01-23 00:00:00,158.62073,155.42421,153.29604,156.89857,157.07707,155.8824,
2023-01-23 01:00:00,154.04823,149.19257,146.34782,151.70026,150.00758,149.39381,
2023-01-23 02:00:00,143.52914,143.61684,140.31834,141.78174,144.06075,142.2874,
2023-01-23 03:00:00,136.25925,138.45746,135.66016,134.82388,135.57321,135.81718,
2023-01-23 04:00:00,130.6485,139.75124,138.08589,131.5081,136.34363,130.02802,
2023-01-23 05:00:00,137.72092,145.10175,144.9114,141.05103,145.91959,138.76537,
2023-01-23 06:00:00,151.47635,171.53375,172.05974,156.55307,171.02441,151.65625,
2023-01-23 07:00:00,166.29459,199.12633,202.77747,171.81259,196.80266,165.9412,
2023-01-23 08:00:00,181.32109,217.44244,218.29774,184.16565,210.31676,178.2477,
2023-01-23 09:00:00,187.84727,219.00552,220.28334,189.39401,214.13504,181.37727,
2023-01-23 10:00:00,178.99437,210.5708,214.61641,183.93002,208.269,175.35532,
2023-01-23 11:00:00,174.0916,205.76636,211.80347,179.21504,204.42513,172.45084,
2023-01-23 12:00:00,161.68362,197.92683,204.53279,168.95209,198.31277,163.02177,
2023-01-23 13:00:00,153.9425,196.04105,200.53519,159.66895,197.29343,154.29378,
2023-01-23 14:00:00,152.66913,198.91156,203.86662,154.06609,198.17285,151.77623,
2023-01-23 15:00:00,157.74438,199.78139,206.61429,155.17838,197.96146,153.80022,
2023-01-23 16:00:00,160.9155,203.76453,207.50844,157.9721,203.7327,155.96329,
2023-01-23 17:00:00,177.58784,219.47336,222.22853,176.012,213.35619,173.62852,
2023-01-23 18:00:00,185.21321,228.55544,232.78174,184.79388,221.03592,181.92589,
2023-01-23 19:00:00,181.21266,220.59097,223.22966,181.30338,214.4122,179.26228,
2023-01-23 20:00:00,167.97191,203.1578,211.12369,164.00888,204.15712,163.94693,
2023-01-23 21:00:00,152.10757,182.94077,190.52489,146.60626,188.61853,147.83855,
2023-01-23 22:00:00,144.33044,175.79845,181.02571,136.84958,180.20384,138.27841,
2023-01-23 23:00:00,129.58829,161.7022,166.34181,125.325165,165.4631,123.71689,
2023-01-24 00:00:00,147.87733,155.14459,156.95143,150.23685,154.06343,150.12468,
2023-01-24 01:00:00,139.83517,148.51868,152.31647,145.11691,147.76857,140.8958,
2023-01-24 02:00:00,132.46051,142.70924,147.62953,138.24646,145.57202,132.66339,
2023-01-24 03:00:00,127.546295,137.36705,139.98203,132.42465,141.09258,129.38327,
2023-01-24 04:00:00,124.06457,137.75188,142.80743,129.27884,141.30005,123.386116,
2023-01-24 05:00:00,132.59846,144.13135,150.28046,137.45447,151.41559,133.30443,
2023-01-24 06:00:00,156.19974,167.10086,176.14801,154.02783,178.05939,150.63309,
2023-01-24 07:00:00,179.89114,196.69695,209.84952,176.2992,205.86981,172.8274,
2023-01-24 08:00:00,196.59137,216.14273,226.0322,187.09872,221.05869,184.67511,
2023-01-24 09:00:00,202.10269,218.58337,227.93358,191.1569,223.03831,188.20674,
2023-01-24 10:00:00,196.65799,211.23514,222.31334,185.0474,219.06865,185.8596,
2023-01-24 11:00:00,185.57216,204.85799,217.37708,180.75235,214.18774,183.13734,
2023-01-24 12:00:00,171.63644,194.09668,208.77133,167.6941,206.17152,170.11879,
