Date,timesfm25_1024_AR_neg,chronos2_8192_ARX_temporal,chronos2_2048_ARX_temporal,timesfm25_8192_AR_neg,chronos2_1024_ARX_temporal,timesfm25_2048_AR_neg,LEAR
2023-08-01 03:00:00,79.81262,72.24137,67.3696,75.75419,74.41622,75.09735,
2023-08-01 04:00:00,78.93981,73.51203,66.29824,76.157814,74.902275,76.249435,
2023-08-01 05:00:00,86.29132,77.54379,74.21139,83.59469,81.4254,83.835686,
2023-08-01 06:00:00,97.24033,90.39856,87.83862,95.38281,92.53095,94.62022,
2023-08-01 07:00:00,111.57431,103.71952,100.80021,111.37746,100.732155,107.786064,
2023-08-01 08:00:00,117.073105,107.28041,104.26672,118.22477,103.44165,113.59422,
2023-08-01 09:00:00,113.99571,99.04915,99.07481,111.36962,98.32486,110.31891,
2023-08-01 10:00:00,107.78383,91.15667,91.64591,105.07301,92.41827,102.84591,
2023-08-01 11:00:00,101.57687,87.95503,87.778,100.11007,87.917786,94.85882,
2023-08-01 12:00:00,95.22427,85.85611,86.21577,92.722984,85.422264,87.65178,
2023-08-01 13:00:00,87.30767,82.98584,80.478386,84.51868,81.32579,81.47885,
2023-08-01 14:00:00,80.972664,77.63457,72.42064,79.74208,76.319565,77.100815,
2023-08-01 15:00:00,80.42761,75.68813,68.61432,79.55621,74.56125,75.657425,
2023-08-01 16:00:00,86.12616,77.741325,73.42017,84.57619,78.276115,82.448494,
2023-08-01 17:00:00,100.627106,90.14085,88.209404,97.83964,90.27733,95.85143,
2023-08-01 18:00:00,115.76622,102.0285,101.44816,114.23857,105.08868,111.13899,
2023-08-01 19:00:00,128.07785,119.835266,118.06061,124.83496,122.02095,124.23993,
2023-08-01 20:00:00,134.36633,123.89151,122.71991,130.68217,128.51819,131.74376,
2023-08-01 21:00:00,134.00746,118.912285,117.78722,125.3664,123.3482,130.74072,
2023-08-01 22:00:00,126.919785,110.54822,111.0038,120.18805,116.3754,122.41123,
2023-08-01 23:00:00,117.91193,103.105644,101.33757,112.59109,106.50177,112.59752,
2023-08-02 00:00:00,92.327614,92.41672,91.79016,92.44412,92.52877,90.34179,
2023-08-02 01:00:00,84.73741,83.23902,82.36923,85.14721,84.80856,82.04975,
2023-08-02 02:00:00,79.18096,78.80242,78.19916,79.899376,79.08482,75.586754,
2023-08-02 03:00:00,76.697716,76.259735,74.59744,76.95596,75.36209,73.32555,
2023-08-02 04:00:00,75.37524,76.65196,73.53502,76.41466,75.46483,73.181564,
2023-08-02 05:00:00,82.29028,78.19212,78.95139,83.464096,79.28004,81.60321,
2023-08-02 06:00:00,91.74078,87.73993,87.14925,93.1832,87.986305,90.63048,
2023-08-02 07:00:00,104.894485,102.04434,99.18619,107.43091,99.9341,104.76131,
2023-08-02 08:00:00,109.22712,109.48196,105.38707,110.66115,105.38194,107.7362,
2023-08-02 09:00:00,103.03276,99.53991,97.88348,102.45055,99.72018,101.40859,
2023-08-02 10:00:00,95.619965,91.306046,89.61235,96.77423,92.588,93.66303,
2023-08-02 11:00:00,86.91653,86.75803,84.55534,90.71223,87.38779,85.80373,
2023-08-02 12:00:00,76.90031,81.29273,80.71449,85.622826,82.42158,77.521286,
2023-08-02 13:00:00,70.35431,74.858,69.84113,80.44808,72.427155,72.00606,
2023-08-02 14:00:00,64.77344,69.55732,61.388947,77.162506,64.380646,68.07638,
2023-08-02 15:00:00,64.78755,67.51479,60.20289,77.93592,62.85974,67.33535,
2023-08-02 16:00:00,70.85657,74.66756,66.01687,80.021706,69.33078,74.043465,
2023-08-02 17:00:00,86.76636,86.31367,79.12702,93.023766,80.89712,88.02556,
2023-08-02 18:00:00,103.966095,95.619316,90.13016,108.24228,93.14308,102.72495,
2023-08-02 19:00:00,116.56674,107.34024,100.42513,120.10524,104.967926,117.81459,
2023-08-02 20:00:00,125.53371,111.96228,108.145775,127.50666,112.53341,126.078415,
2023-08-02 21:00:00,124.950195,107.96511,105.26858,123.622086,111.75879,124.60063,
2023-08-02 22:00:00,118.94549,100.72113,101.61631,116.935135,107.901695,116.32155,
2023-08-02 23:00:00,108.51241,93.53594,93.76156,108.97522,99.74314,105.044785,
2023-08-03 00:00:00,46.77165,45.746223,49.435898,46.386192,47.85591,45.970013,
2023-08-03 01:00:00,40.96245,43.01274,44.25218,45.135704,47.40805,43.809258,
2023-08-03 02:00:00,39.534935,43.05966,43.365448,47.592094,48.619156,45.91796,
2023-08-03 03:00:00,39.157654,41.482834,41.676403,49.037537,48.94833,48.05379,
2023-08-03 04:00:00,41.364105,44.42138,42.495434,52.669533,50.459496,51.352127,
2023-08-03 05:00:00,49.95206,51.689728,53.574146,60.722916,63.39541,60.810097,
2023-08-03 06:00:00,62.702957,62.428932,64.88477,72.00004,75.67064,73.35165,
2023-08-03 07:00:00,78.99161,77.20738,80.869606,87.24383,89.3155,88.39492,
2023-08-03 08:00:00,83.8861,83.75924,86.73445,90.745285,92.93311,91.970345,
2023-08-03 09:00:00,78.450455,83.111565,87.09406,85.53961,92.163826,85.78575,
2023-08-03 10:00:00,70.7788,81.31054,86.177605,79.581894,90.85174,78.0233,
2023-08-03 11:00:00,65.17183,83.76008,85.091866,74.835365,89.85022,72.67381,
2023-08-03 12:00:00,57.20785,86.34083,84.91545,68.83698,89.75915,67.53678,
2023-08-03 13:00:00,48.70819,88.33014,81.59647,62.98867,87.87292,60.419716,
2023-08-03 14:00:00,41.844215,87.355255,77.7098,58.59017,87.17586,53.54986,
2023-08-03 15:00:00,39.391674,88.06106,79.51639,57.007828,89.574684,50.871563,
2023-08-03 16:00:00,43.6089,92.25969,78.70869,61.434196,86.5702,54.74106,
2023-08-03 17:00:00,58.541573,105.13803,92.11517,77.23089,98.273026,68.16511,
2023-08-03 18:00:00,75.52135,118.50022,102.18333,95.66152,108.07335,84.37161,
2023-08-03 19:00:00,88.521866,134.85257,115.77468,106.72629,121.10849,97.335754,
2023-08-03 20:00:00,99.355865,139.87285,123.576836,112.10491,127.79513,106.31395,
2023-08-03 21:00:00,100.395805,137.6484,123.42432,108.099045,126.882965,107.064354,
2023-08-03 22:00:00,94.971634,132.53038,119.864426,101.44084,121.974556,102.34489,
2023-08-03 23:00:00,83.85062,123.389786,111.058334,91.90446,114.2424,91.52925,
2023-08-04 00:00:00,88.260735,91.66516,88.79432,87.247185,90.69013,88.633385,
2023-08-04 01:00:00,83.03763,84.52072,80.08803,80.297585,83.338585,82.12808,
2023-08-04 02:00:00,77.260216,80.687546,76.37852,75.70721,78.89847,76.02597,
2023-08-04 03:00:00,73.59287,79.86102,74.33133,72.87333,75.75015,72.14767,
2023-08-04 04:00:00,72.12827,81.79983,76.46229,71.33592,77.51751,70.5091,
2023-08-04 05:00:00,79.41862,86.896385,83.416504,79.59854,84.46683,76.809746,
2023-08-04 06:00:00,89.107475,99.30812,96.66235,90.08826,95.532,87.686,
2023-08-04 07:00:00,101.259056,112.79428,107.01122,107.294426,105.9224,100.964714,
2023-08-04 08:00:00,106.215004,119.75327,111.08949,112.05081,108.62952,104.31305,
2023-08-04 09:00:00,101.655945,110.9315,107.183464,106.26508,103.32089,98.54059,
2023-08-04 10:00:00,94.62727,102.90163,98.95805,98.74107,96.01912,90.349884,
2023-08-04 11:00:00,86.51549,99.14077,93.314674,91.56093,91.38368,84.494385,
2023-08-04 12:00:00,80.560074,97.4424,92.21238,84.30597,89.159325,78.467926,
2023-08-04 13:00:00,72.00056,91.95748,83.17286,75.37654,82.62395,70.23904,
2023-08-04 14:00:00,66.48273,86.27188,76.462776,67.96089,77.53964,63.5806,
2023-08-04 15:00:00,66.61319,86.19088,75.391304,68.82484,77.66393,63.174065,
2023-08-04 16:00:00,70.38757,91.58629,82.40678,69.16277,85.05723,66.60563,
2023-08-04 17:00:00,84.136795,100.067085,93.82644,85.28917,93.47273,81.33387,
2023-08-04 18:00:00,99.27478,111.90453,105.03769,105.257805,103.882065,97.97068,
2023-08-04 19:00:00,111.22857,128.64693,120.413445,117.44827,117.79068,109.64165,
2023-08-04 20:00:00,119.39456,137.88837,128.81372,123.86095,125.33687,118.52765,
2023-08-04 21:00:00,119.42354,136.30447,127.68826,119.05008,124.75362,118.587326,
2023-08-04 22:00:00,116.593094,130.35484,124.203094,115.805176,120.808586,115.57916,
2023-08-04 23:00:00,108.6827,120.621704,114.509186,107.53601,112.47624,107.42486,
2023-08-05 00:00:00,102.00651,102.48371,103.20697,99.98845,100.75007,102.47495,
2023-08-05 01:00:00,95.696,98.054955,98.41505,92.365524,98.255486,94.93195,
2023-08-05 02:00:00,90.56628,96.21925,95.28348,88.48806,95.59244,90.021,
2023-08-05 03:00:00,88.1445,93.29043,92.904305,84.3141,93.362495,85.809425,
2023-08-05 04:00:00,86.74057,88.52349,87.843666,81.99743,89.286705,82.623375,
2023-08-05 05:00:00,92.04376,87.89342,87.84368,87.10973,89.942924,87.00422,
2023-08-05 06:00:00,96.93242,89.748474,90.45917,92.991196,91.539444,91.289345,
2023-08-05 07:00:00,104.18263,93.70932,96.01672,102.70038,96.25916,99.37124,
2023-08-05 08:00:00,106.23917,92.42637,96.83171,105.39917,96.44197,99.64621,
2023-08-05 09:00:00,98.636604,87.760376,93.03983,97.342834,93.262405,90.25103,
2023-08-05 10:00:00,90.46636,79.65792,84.1871,88.52484,86.161995,78.85315,
2023-08-05 11:00:00,79.12198,74.34541,75.07581,76.19087,78.78998,65.59248,
2023-08-05 12:00:00,72.23479,71.13713,74.3151,69.169975,77.316,58.772667,
2023-08-05 13:00:00,62.875298,64.91907,62.198746,60.87101,67.344185,50.89907,
2023-08-05 14:00:00,56.688057,59.334198,58.800087,54.134613,64.29509,44.99813,
2023-08-05 15:00:00,58.6267,65.33474,62.63621,55.881325,67.443115,46.299076,
2023-08-05 16:00:00,65.19,72.907974,71.908264,63.66725,76.06598,55.368248,
2023-08-05 17:00:00,81.58457,82.89967,84.48851,82.24847,85.33539,77.852295,
2023-08-05 18:00:00,98.678665,93.432465,94.88765,104.423965,93.832954,99.702896,
2023-08-05 19:00:00,115.38303,104.17483,107.916275,121.5731,103.64142,118.881035,
2023-08-05 20:00:00,125.00973,110.50133,112.697754,129.50134,108.400986,128.11734,
2023-08-05 21:00:00,124.383606,113.02962,114.21678,126.07867,109.4978,127.92173,
2023-08-05 22:00:00,121.75347,111.41878,113.66423,122.380646,109.669914,125.26643,
2023-08-05 23:00:00,112.83862,106.04529,109.26991,115.753296,107.22291,116.15246,
2023-08-06 00:00:00,88.090385,90.7324,86.55443,86.30095,85.10861,88.42455,
2023-08-06 01:00:00,81.828026,79.94604,76.36835,80.54888,76.12391,81.584595,
2023-08-06 02:00:00,78.673805,72.20726,66.52746,78.48098,68.117035,76.99619,
2023-08-06 03:00:00,73.50152,67.52733,58.866673,71.00039,62.25901,70.45364,
2023-08-06 04:00:00,70.45615,61.17605,55.060226,67.66755,59.43126,65.77591,
2023-08-06 05:00:00,72.25595,57.324913,51.57617,68.64485,58.51254,66.69871,
2023-08-06 06:00:00,75.60803,56.37921,52.910416,70.321045,59.39125,69.22126,
2023-08-06 07:00:00,81.601616,56.521126,55.854527,73.96604,61.95582,72.22397,
2023-08-06 08:00:00,84.72878,55.538605,55.675964,76.259445,62.19039,72.33709,
2023-08-06 09:00:00,79.98264,51.74935,52.170235,69.708,58.267357,65.204575,
2023-08-06 10:00:00,74.166855,47.3123,48.38977,64.965614,52.118057,57.802406,
2023-08-06 11:00:00,65.421,45.42894,45.731823,56.904694,48.94256,49.32769,
2023-08-06 12:00:00,60.7441,43.81169,40.10215,53.025093,42.23328,45.721195,
2023-08-06 13:00:00,50.53091,36.082077,29.062317,43.89424,33.994102,35.76828,
2023-08-06 14:00:00,46.763542,28.393227,20.601658,39.84371,27.092392,31.215946,
2023-08-06 15:00:00,48.330025,29.148254,19.82846,42.705734,24.90327,34.94272,
2023-08-06 16:00:00,57.7815,37.82705,19.077194,52.10299,21.082375,48.497475,
2023-08-06 17:00:00,74.017845,47.619713,30.030704,70.18346,35.991615,69.25519,
2023-08-06 18:00:00,90.39377,62.24489,52.12505,89.882286,52.24321,89.179436,
2023-08-06 19:00:00,109.31313,80.27164,79.0163,110.06652,74.211975,111.21473,
2023-08-06 20:00:00,118.04964,91.53616,89.45792,118.09515,86.29756,121.92603,
2023-08-06 21:00:00,120.20008,96.983826,93.404236,119.20095,89.478325,124.47415,
2023-08-06 22:00:00,118.57257,96.13872,95.86207,119.19586,91.94707,124.71269,
2023-08-06 23:00:00,111.438866,91.02971,91.4178,110.97658,89.027084,116.705925,
2023-08-07 00:00:00,64.90348,64.23304,64.54465,60.305145,62.163254,65.000465,
2023-08-07 01:00:00,60.37726,59.049477,58.833088,57.44535,56.07013,61.36978,
2023-08-07 02:00:00,58.61577,56.6568,55.11802,58.577194,53.244507,61.390305,
2023-08-07 03:00:00,57.362667,56.230347,54.05388,58.706917,52.23852,61.77642,
2023-08-07 04:00:00,61.045403,61.332222,57.21675,63.94429,55.385986,66.3834,
2023-08-07 05:00:00,71.18724,69.92319,67.54017,75.28125,64.38426,78.643776,
2023-08-07 06:00:00,82.15953,86.85367,83.3119,86.99767,79.615814,91.32295,
2023-08-07 07:00:00,95.641174,101.0403,98.69801,101.85126,91.28579,104.464195,
2023-08-07 08:00:00,102.86069,109.11481,104.4058,108.782455,96.7733,112.37009,
2023-08-07 09:00:00,99.81784,102.12097,100.68338,103.644714,91.784515,109.11574,
2023-08-07 10:00:00,92.70889,94.25406,92.14387,97.682846,84.808365,102.54192,
2023-08-07 11:00:00,87.69386,88.91561,85.75752,90.62615,78.752785,96.84814,
2023-08-07 12:00:00,85.233635,86.864334,84.32903,87.84359,76.17374,94.992294,
2023-08-07 13:00:00,78.02606,82.53754,78.54706,81.55962,72.03192,88.22676,
2023-08-07 14:00:00,72.75684,78.93668,73.4751,76.13273,69.41589,82.0438,
2023-08-07 15:00:00,73.14981,76.71807,71.6724,74.77839,69.59399,81.130585,
2023-08-07 16:00:00,79.8016,79.45828,74.590096,81.40497,75.66186,88.077385,
2023-08-07 17:00:00,92.435646,92.07903,89.23739,95.46236,90.79973,101.84589,
2023-08-07 18:00:00,105.91826,107.78937,106.81939,113.10135,106.89245,115.59282,
2023-08-07 19:00:00,117.80874,127.38076,125.85718,128.1145,125.14842,128.97664,
2023-08-07 20:00:00,125.42084,132.02411,132.9969,134.72441,132.25526,134.93631,
2023-08-07 21:00:00,125.14593,128.15735,129.6197,131.42947,129.65965,134.04059,
2023-08-07 22:00:00,122.94266,120.17439,121.02859,128.04626,120.50508,131.36795,
2023-08-07 23:00:00,115.35715,110.40802,109.37805,118.147995,109.02104,122.30966,
2023-08-08 00:00:00,126.894745,126.481,123.65581,128.49867,124.22562,126.24101,
2023-08-08 01:00:00,115.147675,108.48656,105.72186,117.98987,110.2173,114.5457,
2023-08-08 02:00:00,107.32408,101.47658,99.02565,111.01306,103.16951,107.04632,
2023-08-08 03:00:00,105.93794,98.89819,97.22896,106.32941,100.19253,105.10487,
2023-08-08 04:00:00,106.43297,100.78353,97.00502,106.61459,100.07007,107.57571,
2023-08-08 05:00:00,114.0966,105.16662,104.873405,113.856094,106.935974,115.25748,
2023-08-08 06:00:00,123.31154,118.53269,117.38464,123.012405,117.68727,125.175644,
2023-08-08 07:00:00,136.26213,131.4243,130.30133,139.60315,129.15724,137.92548,
2023-08-08 08:00:00,141.21205,139.00185,132.977,143.91618,131.43854,141.7113,
2023-08-08 09:00:00,135.43091,128.52655,126.39931,136.72269,123.6547,134.7488,
2023-08-08 10:00:00,127.1033,119.07431,115.28764,127.38083,113.383286,124.94729,
2023-08-08 11:00:00,121.49703,112.04631,104.69748,120.51227,103.728874,118.588036,
2023-08-08 12:00:00,115.60275,109.61089,100.70938,113.14813,99.82272,111.01733,
2023-08-08 13:00:00,106.818756,100.48601,90.27979,104.59986,91.87602,101.75933,
2023-08-08 14:00:00,100.336655,95.13745,84.61388,98.17598,88.16505,94.563156,
2023-08-08 15:00:00,100.88252,93.73045,86.16126,100.15518,90.533516,95.95656,
2023-08-08 16:00:00,105.92615,101.74257,95.5583,107.44797,98.33033,102.87015,
2023-08-08 17:00:00,120.05356,112.45509,107.68483,123.52121,110.11212,117.74601,
2023-08-08 18:00:00,135.2027,125.581116,123.04644,141.02138,124.358215,133.2898,
2023-08-08 19:00:00,148.54381,142.68765,137.96368,156.34076,138.19339,148.11765,
2023-08-08 20:00:00,155.85036,152.6631,147.9903,163.0207,146.2344,156.73938,
2023-08-08 21:00:00,154.76343,149.2097,143.56104,158.13214,142.66125,153.71463,
2023-08-08 22:00:00,149.79109,138.921,136.64894,151.57834,135.96623,148.4452,
2023-08-08 23:00:00,140.9533,125.566216,124.5819,142.82053,124.46573,140.12396,
2023-08-09 00:00:00,84.678505,89.38357,92.16943,84.06987,88.84714,83.097725,
2023-08-09 01:00:00,80.76724,88.70244,88.56948,81.92954,85.46987,79.28648,
2023-08-09 02:00:00,80.88454,87.29092,86.376236,83.13652,82.99423,79.525635,
2023-08-09 03:00:00,82.05364,88.16325,84.60693,84.54362,81.318565,83.410194,
2023-08-09 04:00:00,83.7071,89.64426,86.948425,86.32857,84.14378,87.26025,
2023-08-09 05:00:00,90.352486,95.84476,95.33889,93.98535,92.628716,95.61859,
2023-08-09 06:00:00,97.926636,107.15343,107.36038,101.55796,103.89703,105.224655,
2023-08-09 07:00:00,111.375725,117.7108,120.99696,118.71089,114.82468,118.99041,
2023-08-09 08:00:00,117.378136,123.37164,124.16547,123.36395,118.59868,124.1111,
2023-08-09 09:00:00,112.97935,115.38974,117.849434,117.05702,112.61838,120.753365,
2023-08-09 10:00:00,102.82263,108.36882,108.714035,105.112625,105.61314,110.95416,
2023-08-09 11:00:00,90.10999,102.384476,100.84244,93.93382,99.73637,99.684105,
2023-08-09 12:00:00,79.78571,100.409874,96.536285,86.42614,95.84381,90.697,
2023-08-09 13:00:00,69.98467,97.4209,91.05626,81.44686,90.12746,83.748886,
2023-08-09 14:00:00,66.97176,94.81062,86.08422,81.65782,87.1356,81.3222,
2023-08-09 15:00:00,70.69937,93.6985,88.451546,87.92915,89.53686,84.896255,
2023-08-09 16:00:00,78.95387,98.78792,93.881485,95.957,95.89534,91.89219,
2023-08-09 17:00:00,94.34039,114.37529,113.22385,109.12163,111.723625,105.62166,
